,0
CD84,-0.7545629459025065
ERCC4,-0.9802823114987822
LSP1,0.2407421158404972
PPIG,0.085671426340717
MAP4K2,0.4062411493145719
ARG1,0.8245292907562769
FAM134A,0.22264685986866706
PPP6R2,0.320260569939089
IVNS1ABP,0.3390185761941664
PTMS,0.08798036752154381
FAM175A,0.29510089431179765
IQCB1,0.2687019327136628
FRRS1,0.18208227488934003
AEBP2,0.3532552278517169
PGK1,0.23869189330285678
RPL18A,-0.039107845109732864
POF1B,1.0866663761474724
ITPR1,0.39336256451044704
DGKA,0.28992578168070615
MGST3,0.678102509878423
SLC35F6,0.2854217641117831
MRPS18C,0.7744389089778858
GPRIN3,0.42274143486539595
DSP,0.9128809848104051
SAMM50,0.13300770034769904
SDF2L1,0.08510124676440611
PIP4K2A,0.20780795445461564
SSR4,0.14777077861860555
UROD,0.3374576135016243
IRAK4,0.2435643909060552
ATP11B,0.21376631013002712
NDEL1,0.12074477353441226
WDR91,0.18608489140772466
KIAA1143,-1.2423032526194242
KIAA2013,0.6915809188444113
TMX4,0.1413047943900061
DTL,-0.3400093266977793
SERPINB5,0.6756399950384928
CALM1,0.43463520408015377
NUCKS1,0.22621819916984975
UBQLN4,0.032290442124534025
SRCAP,0.2598593301306389
HAGH,0.21133061080180404
UQCR10,0.19807412087900556
MIOS,0.23114044022992175
ACBD7,0.22690107683284477
ITGB1BP1,-0.0043597600486871
TBC1D7,0.1273299508688801
LIAS,0.1068945876540468
GAPVD1,0.132566379925124
WDR82,0.14486225055064672
RNF2,0.34866272850356683
WDR11,0.2283795183864079
SMPD2,-0.8760297531396306
WASHC3,0.2666732711295863
F13A1,0.10164793308074715
FAM96A,-0.8284756090567476
DCAF5,0.23976808250147918
PPP6C,0.11316759918844177
MRPL12,0.336918637460184
NTMT1,0.2904517034776708
NDUFS7,0.30023597185052164
GIT1,0.2634173355138927
LENG1,0.2085196244226335
ELOF1,0.25003080519164733
CASP6,0.2647153267362796
ARFIP2,0.12420803238669098
PATZ1,0.353601834112129
ZNF384,0.13195190384287248
ALG8,0.1269259950976993
RNF122,-0.9900234632450928
TPI1,0.1648169734263636
CSNK2B,0.25656860929839986
LDHAL6A,0.40459089566329975
TIMM13,0.2428205128570129
FAM136A,-0.12437931703581562
UBL4A,0.3767760096191495
SCO1,0.11291617827921208
SIKE1,0.2295800460052142
S100A14,2.3638957349652414
AKT1S1,0.13617417419386335
PIK3CB,-1.1424130367911696
CRACR2A,0.33954874301750326
PIKFYVE,0.18217296527371651
RNF169,0.06549575888842796
SMG6,0.33492473359707997
C14ORF159,0.3067272418072635
ITGA11,0.3470478830391355
PLEKHA2,0.13975290388484218
TK1,0.17507798103589156
UBE2I,0.11937309852130795
RNMT,0.2051106726345644
YIPF3,0.2495438309845177
HAUS8,0.1836765747765492
MTR,0.23111291333988238
LPIN1,0.126471196516041
ACOT2,0.32724747901312057
NEURL4,0.3312016293321802
EML2,0.23409674793045188
GNS,0.322064087065705
PUS7L,0.09605971863454599
F11R,0.25122694759675923
ANKFY1,0.3815257889419259
CACTIN,0.22056631179281005
RAB23,0.27579156691230633
ZMYM6,-1.0707490125356625
TRIM13,0.2210581351543408
CNN2,0.10557456758880335
PALD1,0.180156820143762
CARM1,0.09603671785314383
PRKAR1B,0.07637855901399604
TTC5,0.26697509751679505
TDRKH,0.1503479594925805
POU2AF1,0.1410865954186189
ALCAM,0.1840542169019903
S100A11,1.0746445489990082
HOMER1,0.2740804594989603
SPR,0.1021364673093208
CCNYL1,0.2615474064490684
ACTR10,0.23811749094234003
USP28,0.18675661349464923
VTI1B,0.46077727283707404
NKTR,0.33556181101195204
RCN1,0.27852067103334477
C9ORF142,0.2788732879964524
CRTAP,0.5309754988285658
ARNT,0.21954722096014834
MTHFD2,0.20151627237873093
PRDX3,0.15425294672054335
PGK2,0.2084083289708314
NEK9,0.2159636570875927
ARHGAP4,0.20359023096304973
FNTA,0.16338357350942267
CTH,0.338802664612742
PRPF38A,0.23054956022983397
CHD9,0.045086396675976914
CHID1,0.12439890362731454
BANF1,0.2978230893660534
TMEM179B,0.164110066069183
GCLM,0.14459049029016313
GOSR2,0.26549157269146395
ITPRIP,0.36879853614746594
CTDP1,0.13149356953184466
NAA35,0.2106963774507049
FAM126A,0.12299484620484868
MTO1,0.2523318645479362
KANSL2,-1.1257233577330847
TNFRSF10D,0.1292747674261827
ACOT8,0.15498338096526787
PLP2,-0.6037072506601746
PSMA4,0.056954201454978204
CD37,0.1180895704400946
MARCKSL1,0.24290957695199733
MGME1,0.16287343128934406
ATG3,0.12908454274707815
STRN4,0.1701148138807307
AGO3,0.22765738380525846
MYO5A,0.057188908833155416
TPP1,0.1474401807917598
TMUB1,0.1594384583011994
FNDC3A,0.16022081672782917
NEIL1,0.13233103001361002
TMEM243,0.05306847424028227
VPS25,0.1836964648073076
BRCA1,0.2734285827127563
LIMK1,-0.04823331099442374
DCAF12,0.17271796369126946
AMBRA1,-0.5741553414903636
TLE3,0.1135782338309479
MARCH7,0.16249214631589703
CCNE2,0.30266004286281234
SIDT2,0.32293944825057297
LIN9,-0.7109960142091472
H2AFX,0.06280574677782447
RCC2,0.08147235207430903
GSPT1,0.06431446816452357
SUGP2,0.19300156402572455
PDCD4,0.3426423396953897
CYCS,0.17119394113630904
SLC16A1,0.13459793658928554
ACTR1B,0.05785808151056848
CYC1,0.12788782937255938
LAMP1,0.23763794933116333
ARFGEF2,0.28210245737697814
DBN1,0.1678472846327761
MBD1,0.1809717989939612
PHF8,0.09865180534903839
SCD,0.2627852862542994
FOCAD,0.4216579043402504
TATDN1,0.383331921701104
STX6,0.24178506102556074
CDS2,0.09881723479803384
POLE4,-1.176477072374316
GSN,0.2579252500462701
NDUFB6,0.15546827916586103
SLMAP,0.22834911071436448
VPS26B,0.18419807867540605
MRPL23,0.1385939165295511
SIRT5,0.16450910864712043
PURB,0.21321431957617865
STX16-NPEPL1,0.16655513094277197
CDIPT,0.33595213136888713
TMEM9,-1.2353963581907714
P2RX4,0.11648305255042235
BSDC1,-0.04021450408900806
RNASEH1,0.412147673103763
CCDC71L,-0.8655074348168403
C17ORF75,0.1254502414423042
ESCO2,0.20346083316290997
RAD21,0.13879880747423812
TPM4,0.11457880144623367
GPT2,0.28813819495739423
GNB1,0.14611269517495273
DCPS,0.123592362450621
PSMG1,0.07182170786623931
MAPK14,0.16088737062677083
PRKCI,0.17967540551809869
NDUFB7,0.019515314256191907
ITGB7,0.05844605432817751
SLC7A3,0.22789102948711637
TMEM205,0.21118160252217333
ISOC2,0.047251266708548734
PNKD,0.22442880189802583
NIPSNAP1,0.32002989798795234
GGH,0.371264873710734
NPC1,0.1871294099853813
GSTZ1,-0.13619535686955864
HIBADH,0.20101515163293104
IBA57,0.1415780187041742
DHRSX,0.21918660750762875
NHEJ1,0.10344670687071655
ARL6IP6,0.19015052087381346
C9ORF40,0.38652548353012683
TRIM5,0.12686163458645794
TVP23C,0.2868233517587253
SMYD2,0.11205306327410636
TREX1,0.15615279940418514
RETSAT,0.2716253338647556
KIAA0930,-0.8095229334629197
CDCA5,0.2943669025036222
GPBP1,0.3125853240939773
CARS,0.13208725104616015
TSN,0.050658878275903874
DDOST,0.05863447977261238
SNRPE,0.24477561236736456
ATP6V1C1,0.10788293443195052
ADPRHL2,0.06433006254771634
CASP3,0.15538628308069935
MCL1,0.06467165778622608
GNPAT,0.16273040845622155
ZNF512,0.15898695141841568
CECR5,0.2204590476291406
METTL7A,0.22193153605778715
NCKIPSD,0.20597789435028346
APOA1,0.2895515922302163
DHCR24,0.18277654179839864
TRANK1,0.2263671950334576
MRPL21,0.3204236195289081
EPHX2,0.14249093094756837
ZNF285,0.31558804552555664
CLCN3,0.33454967618091036
CTU2,0.05343076721654416
LGALS7,0.46237270094851635
ZCCHC7,0.08811952892705799
SLC15A4,0.07585679213273622
ALKBH1,0.06777805288059202
HDDC2,0.3166218066528561
MPHOSPH8,0.24163082478477627
PXMP4,0.23261228549835078
TXNIP,0.16242164976970308
ALDOA,0.10463801474302059
PCK2,0.13418499658394012
PI4KA,0.1440393583978885
NSMCE3,0.13491894083333555
DNPH1,0.07880503204582556
NGLY1,0.23999586754021784
CNBP,0.21315425250099196
USP47,0.12428786191192565
PDXK,0.12891790920474921
CGGBP1,0.22701206529666784
ARPP19,0.1013789627744579
UBE4A,0.18433341334823883
RBM33,0.04498705007730042
ZNF318,0.161160715843506
CEP55,0.3390043560556135
HEBP2,0.16649745378960468
PPP2R2D,0.3192976792377542
FN1,0.002494502830760581
ZCCHC17,0.22362587092885988
EEF2K,0.36752388885484777
ING1,0.15550701447453896
NCBP2-AS2,-0.11750635485001837
CCDC134,0.20969384503317023
OTUD4,0.14101656034555354
MTRR,0.18703190945992532
CD1D,-0.8552307968933612
FUNDC2,0.22360044514264743
TMEM68,0.10300049071391548
RMND1,0.2213619207075439
MGAT1,0.37206564148222476
MOB2,0.265112350428951
PPP1R16B,0.1504057913285406
MCU,0.3547354044981894
H0Y3Z8_525,0.2932330868632471
MRPL35,0.2974894181640675
DAPK3,-0.8652601968155147
SLC6A16,0.05917207971156291
BAG3,-0.027875364441869444
PRSS1,0.8247353747033834
CCNT2,0.03433046901928316
PITPNC1,0.10885613476523925
NAMPT,0.1274724102744358
SARS,0.0893973796697658
PSMA6,0.13566186732819752
PFKL,0.12767922979039525
LASP1,0.03922793610683506
MAPRE2,0.07542662285653456
SLC4A2,0.13460532072899323
PDK3,0.18077886926345776
SDHB,0.14977003325695293
SIPA1,0.25340766440517104
PAX5,0.18412192466499278
CARMIL1,0.33687054875705513
DDRGK1,0.06370980824495742
ACSS1,0.3326994424927747
PDE6D,0.20927849746442817
CASP14,0.8961277606748048
RFX5,0.21121630350311804
KLC4,0.2035129309360313
PLXNB2,0.1909951204870728
RGS13,0.12248106594243069
CCDC88A,0.11555635010214971
PTPRA,0.1921564500149504
VIPAS39,0.18060834246098434
WDR89,0.13347007106286313
RGS3,0.09653048979787204
SHC1,0.08779639267982375
CCDC18,0.3600935663488727
ADI1,0.14460333560022587
RNF25,0.21030240771189845
ELP3,0.13017747538632207
CAAP1,-0.24457384591505438
CDAN1,0.12874856315976313
POLR2D,0.13124968394688707
BAG5,0.02217730973045917
HEXB,0.3126557206306053
RBM15B,0.12534410261861773
HABP2,0.08112206880698736
NFU1,-0.23489819791506683
PRR11,0.1056914775382154
THTPA,0.09907509776842005
LPP,0.1459169107250191
VEZT,-0.006453260609771583
FECH,0.09022833801383623
ABCF1,0.11334658430465616
DCK,0.07500979621384296
LCK,0.1638645101991063
POLD1,0.12771544846910032
MAT2A,-0.08154318906601432
BCAT1,0.10452099691861427
B4DLN1_582,0.2445243374444157
XRN1,0.11157542534732556
CFDP1,0.041491490061275726
PPAT,0.20484582162802667
ALDH16A1,0.15705584879878476
GNB4,0.18056157844252851
ST14,0.13220346992890875
NDUFV2,0.14923054603888986
ELP2,0.04544481349365004
PSMB2,0.10308913769983619
FXR2,0.2803145050010549
SEC14L1,0.1204656178735446
ATP6V1D,0.1521674913315616
COX5B,0.0980553350894251
ERICH1,0.17801239113676992
SEL1L3,0.23829349184654625
CDCA7,0.04114200663327949
MOGS,0.12407341647281012
ARFGAP3,0.14984921130647066
NCDN,0.20375066912602335
VPS53,0.04859447168220221
CBX1,0.19050565655206952
EXOSC7,0.13514057969739746
USP48,0.0802775424374289
ASH2L,0.11610762237278127
BDH2,0.08158817517420136
LMBRD2,0.05781542981640442
RHOT1,0.12914106078896825
MRPL47,0.1477752075920007
APOOL,-0.046259387999718626
MT-CYB,0.24624722527371468
PPP1R11,0.09485503720870092
CARD11,0.014516208357711946
MPP7,0.07933408593113889
UNG,-0.04290192853285646
SDR39U1,-0.3593124135777588
ANAPC10,0.15627706174223466
WDR37,0.31849100071766756
LXN,0.2594354743069571
KLHL7,0.025924720764210374
CLTC,0.08721276254887833
ALYREF,0.02113999669933797
CBX5,0.08275495728751991
ECH1,0.15343306716791005
CYB5R3,0.19540542352531176
ICAM1,0.1277497402669585
PSME4,0.13621826450839514
SMAP2,0.11493493922352727
TECR,0.01634173211023615
PFDN4,0.022474381257092446
L7N2F9_632,0.12085272606122999
PDLIM1,-0.018820765303924958
PPP2R5C,0.10110883562739303
CEP131,0.2736340435778093
FKBP1A,0.14548299027126443
ABI1,-0.18512355942661518
MRPL14,0.12674556372931178
AP3S1,0.10294059231981034
SDF4,0.07896180001913056
AGFG1,0.18872113794947332
KIF23,0.09943091736610565
ITPR2,0.08777238270249832
SRFBP1,-0.10485463221240465
LEMD2,0.3926493667757258
MOB3A,0.04905967838669323
TUBGCP4,0.1964695839870103
KDM2A,0.071424800324559
CDC23,0.09163342800326113
C18ORF25,0.276551432049569
VAMP4,0.2262837041154917
ABHD12,0.2733910441377869
CIAO1,0.20514331550907272
SASS6,0.13649977191247142
HERC2,0.14275953991058543
SBSN,0.7117069312119053
TMEM9B,0.02531419424655912
VPS39,0.42556763218430227
TMEM230,0.20631501846664602
HS1BP3,0.11810507058605069
LCOR,0.31029180059294426
SP140L,0.25783667396786125
SPDL1,0.06992558623409018
COQ8B,0.07465652033134251
SENP5,0.20230813961248284
GALE,0.13799019014561598
TRAPPC10,0.31300677541592625
GNB1L,0.10674237891947769
PKM,0.12376805032587868
HSPA2,0.07712198944711446
DDX39B,0.15190463087353834
SRM,0.22705068584462396
PPP2CA,0.14736159430530904
RPL9,-0.0031212289979620778
HSPB1,0.18576928656738723
ARHGAP30,0.1600051931924611
PTBP3,-0.0039055080149310584
PPME1,0.12912925214085647
CTCF,-0.008066356993390755
POLR2H,-0.008772232160824345
MRPL19,0.15307973791991536
MIER1,0.06338031528020949
MCCC1,0.07052138085850501
ASPH,0.09919066864751258
REEP4,0.054577347418975464
STAT2,0.15445622039807194
PRKD3,0.31743260919183136
BECN1,-0.06668342482936573
NACC1,-0.3588973882742845
SARM1,0.016672704117741688
MSMO1,0.07320593020791577
ACOX1,0.19034673073535657
BCL2L1,0.08335843327554304
TMEM268,0.20205726134460633
LIMS1,0.18567810107591498
SLC30A9,0.22408891382931717
RSBN1,0.10011356446828312
RUNX3,0.05876920647341599
CAPG,0.10677334937686922
NUPL2,0.10274025425252553
CCDC57,0.2659541341728673
TIMM21,-0.1576846667356584
GYPC,0.22585120086517252
ADIPOR1,0.13510834199655086
RYBP,0.08467783765591719
TOMM22,-0.1216508169871151
GCAT,0.1145255869783659
BLOC1S4,-0.13974458782917587
DLG3,0.11445659410345055
ITIH3,0.21329592008813503
NFX1,-1.2995409932083066
TMEM123,0.4387057669367147
ANKRD11,-0.11158179968021287
HK1,0.10908519152944329
SLC7A5,0.1152706516823514
DPF2,0.12363032180189393
PTPN11,0.09692892998245206
PFKFB2,0.18011455894998996
POLD3,0.040760057018228935
ARL1,0.28973008224921415
TARS2,0.0952029743660745
TMX1,0.06323382684978895
RAB18,0.09713077390728575
DCTN3,0.11210002217494264
CSTB,0.13400369026310965
LACTB2,0.16536648363193862
TOR1AIP1,-0.1320111554672554
SIT1,0.22058946364710774
SOAT1,0.09142950847772457
CMAS,0.14330779446291864
SYVN1,0.12466519172898316
ATP5J,0.5274882059434551
RSU1,0.07062660299463808
DENND4A,0.07047708438772293
BRD7,0.1352029730437172
GSK3A,0.09360446000284206
ZFAND6,0.12820474784050084
UQCRQ,0.009708744818865966
MGST1,0.1269997784938255
ACAA1,0.09035537891318679
ARID2,0.04596109618385569
ABRACL,-0.08862689540589397
KIF13B,0.10309965243756025
GAMT,0.23869983084532365
DNASE2,0.1826537277123803
SCPEP1,0.2584829603217109
SLC16A7,0.051299932422198324
ABCB8,-0.1901319915693236
FAM208B,0.08717090615159329
COX15,0.1024507481964747
LDAH,0.14605453950707226
SYNGR2,0.1274962960783128
CDC42SE2,-0.029042263688871195
IGSF8,-0.011519863346385328
GTF2A1,-0.2381600254811138
DENND6A,0.13274136130698455
FYTTD1,0.05643643750622296
BIN2,0.14938394784158415
ZFP1,-0.2942217129253084
MT-ATP8,0.044454185360500276
TMED3,0.23889076218966032
GON4L,0.20046106154480192
RBBP8,0.12673561253459642
MPV17,0.07015260580392191
DGCR2,0.15810380249782785
PGAM1,0.25064983207143143
STMN1,0.050817892418931976
USO1,0.29790377675883484
HPRT1,0.003453780488722913
FNBP1,0.06594517908786734
SFN,0.2910111552641812
CBSL,0.08014976973803734
TMEM189-UBE2V1,0.10984866192003029
RBM5,0.15376627975225432
ACSL1,0.20629803946195935
USP15,0.06595609245361622
CADM1,0.15957258694319165
RAB3D,0.17370948123961405
GCDH,0.09535888791833269
SHMT1,0.18560065156853778
EML4,0.19002506136812514
STAT6,0.1377766384257484
XRCC4,0.07345574454024906
SLU7,0.0874343516824645
LZTFL1,0.2254705880190464
SMG5,-0.03722458082804714
PFKFB3,0.18995382972590136
NUDT3,0.09890843298897067
PAK1IP1,0.20014324579079457
GLRX5,-0.10762867911994078
AMPD2,0.12613688354728403
CNPY3,0.09719766852995448
RACGAP1,0.14460485321950856
GALNT7,0.025483088070850535
LZTS1,0.10854028589436027
CENPC,0.06384297275897843
MGMT,0.1628835584284829
KIF21B,0.30177737977281716
RABEP1,0.17581260768163798
PPIP5K2,0.05595029333302026
UNC119B,0.181330359621791
TMEM199,0.10234321640932098
SCCPDH,0.1443951278336586
PIEZO1,0.03495602993373481
ISCA2,0.1339509350961876
DIS3L2,0.13453862264233774
D2HGDH,0.006689646124138804
ABHD14A-ACY1,0.03618502371543819
SLC25A46,0.12614320546158986
NISCH,0.11633837035485861
SS18,0.13118994040133813
CEP350,-1.1911445781939163
VPS51,-1.1170501759796125
PIK3C2A,0.21313676158117678
SURF2,0.16254257845450404
CYB561A3,0.32893176413452885
CERS4,0.0548480810139198
PLEKHF2,-0.15355919797094764
SNAPIN,0.0934642819806788
ARMC10,0.09858141976232027
COMMD1,-0.9300487275793086
SGF29,-0.02637162881289079
AICDA,0.12086010877974473
PLEKHH2,0.24936954677087808
ITPKB,0.04775860888191019
VKORC1L1,0.04392177393506458
TARSL2,0.041315921451905435
ZNF281,0.14549131735228915
SRBD1,0.05119827870781091
ZDHHC3,0.40513382751472005
NR2C1,-0.9516536181015711
TRIM4,0.14049020889561525
RNF138,0.005843553607104646
NAP1L1,0.055365676184493395
NCF1B,0.12546420324005858
ACSF3,0.11111559772852075
ACAA2,0.023751124091448972
ACP1,0.09603516165869586
PCMT1,0.09799331790584453
FHOD1,0.05232936878896677
CDKN2AIP,0.26870052221556584
AIMP2,0.006989823381713833
PTGES3,0.06786910410796665
PPP3CA,0.08139594254465088
MARK2,0.11558658334368577
CLTA,0.05225578859004365
MIA2,0.15592163637846213
LMNA,0.29822076287663624
UBXN4,0.02527291374460816
PGRMC1,0.16369610896934184
TMEM30A,0.16156324109144382
ERO1A,0.10124747035264292
NUP58,0.1426866472103736
GCHFR,0.03982327078449366
WDR77,0.10747611724836936
EXOC1,0.10558695625637782
ZMAT2,0.019036048924997218
STK39,0.1308572464219182
PDLIM3,-0.02545079071526679
ITSN2,0.02206316965862154
CCDC90B,0.09505778404174592
MIS18BP1,0.0643566804695137
ZMYM2,-0.09139149242250078
SCAF8,0.15450387620409423
HCG_1984214,0.07289318259071909
RABGGTA,0.11138429407568662
TNIP1,0.13479955250701448
PITHD1,0.09426888456010651
SERPINB3,0.6880240652463057
UQCC2,0.14458907633100715
WDR44,0.07472854182975741
PPCS,0.00555358607437384
NDUFS8,-0.034019916260254135
IDH3G,0.08953954063604286
RBM38,0.12116135960748409
ZNF22,0.19982316781091924
VPS50,-0.2900497821359238
PSPH,0.036972996912018274
PATL1,0.08062687866171014
GTF2H1,0.0026511632122154793
NUBPL,0.05952580908700966
AAMDC,0.11447936079495946
BRK1,0.024065023417915832
DAGLB,0.1492914767255007
SCGB2A2,0.3423609394251299
LANCL1,-0.033247558258912235
ASZ1,0.18928001911827597
NR2C2,0.05146911911572172
CRIM1,0.07781461595013539
CEP68,0.5374739624823781
HOXB4,0.3347985370503386
SRPK2,-0.24180434490001268
BCAS4,-0.9744702996500694
PRCP,0.010915001247580491
HDAC3,0.08430681964749631
ZFAND2B,-0.06756691130238579
TUBB2A,0.013039028105293227
LDHA,0.14895571388791673
ACTBL2,0.11516899335108732
KTN1,0.05697440636678941
YWHAG,0.05439446352912114
THRAP3,0.06217585576971274
PGM1,0.060481814366525555
UBQLN1,0.04872621596566873
BASP1,0.03355573420688884
ANXA11,0.06783724378120581
FH,0.053134558117660546
ZRANB2,0.06223977106622769
CNP,0.08647753040475337
IDI1,0.025270538684081245
HMOX2,0.06987723378794719
REXO2,0.10522196540953388
TMED9,0.11826895738350984
PACSIN1,0.17403287473073803
CHMP7,0.06619335681212313
PLEK,0.14792740129104587
TXN,0.09260302735738435
LRCH1,0.11401219951939812
CTPS2,0.2940580625495697
FAM208A,0.1351049449113919
STX12,0.08228413961613601
E9PCH4_923,-0.049009908094964416
OTUD6B,0.2168231978948878
DEPTOR,0.10313649694061944
HBA1,0.09426777046222057
HS2ST1,0.05567062847175208
HDAC6,-0.011602450936393893
NDFIP2,0.2834661777688643
JMJD6,0.02561613289803777
H1FX,0.057359162030130584
MLEC,0.11818760070014722
SNX12,0.008089796853640863
TEX264,0.1203195972483968
SRSF8,0.17203942246023907
INTS7,0.3485756956756898
HTRA2,0.1517470395192051
PPM1A,0.017427796977579568
AACS,0.18906385026493666
TAX1BP1,-0.04380143110731183
TP53,0.04330875125329747
UBIAD1,0.2264349865672175
CCDC61,0.2116570268879423
