"","Identifier","logFC","AveExpr","t","P.Value","adj.P.Val","B"
"49","DHCR7",3.71275531604438,7.8718052380827,13.2554384940426,6.46033139565739e-07,3.15765177399989e-05,6.76471817587457
"50","PPP1R7",4.58293735759577,7.02982636054315,13.2015023986385,6.67561213287263e-07,3.19761821164599e-05,6.73117601568965
"51","IGF2BP1",2.26811539933571,9.7562479730674,13.0949639501185,7.12474113728832e-07,3.34583431839324e-05,6.66449109196968
"52","UTP14A",2.26639957466212,7.68114050842274,12.9836840135492,7.63012230375222e-07,3.5142582533628e-05,6.59422178695199
"53","PRKAA1",2.22047930988651,7.28438954327276,12.8359896617853,8.36364256315066e-07,3.77941961108412e-05,6.4999702396195
"54","HDAC6",2.31384615186844,7.9299674342695,12.7019035327657,9.09810036956299e-07,4.03517599724136e-05,6.41341085038634
"55","GTF3C1",3.68062442067502,6.5657655551602,12.6488937843244,9.40804941360843e-07,4.09677788101676e-05,6.37892629663975
"56","SIN3A",2.14951600281469,8.96320626314423,12.4436861952883,1.0723784656119e-06,4.58633290203661e-05,6.24399761217856
"57","RRP1B",1.88170379634323,8.01852306711607,12.3622196320621,1.13019410066405e-06,4.6123427847843e-05,6.18979000398983
"58","DCP1B",3.10415923137529,8.1545503860293,12.3517955816035,1.13783913968809e-06,4.6123427847843e-05,6.18282722582478
"59","PDAP1",2.88718939261874,9.00167488545141,12.3320760338837,1.15245952859857e-06,4.6123427847843e-05,6.1696388752747
"60","USP9X",2.39191650372914,6.50898938981663,12.3280195045821,1.15549297322362e-06,4.6123427847843e-05,6.16692318568186
"61","CEBPZ",4.22253624061432,6.16535458813211,12.2139537018347,1.24453981501418e-06,4.83401476671575e-05,6.0901811203214
"62","SLC38A1",2.42135761431197,10.3410252718502,12.2055527278182,1.25139421935857e-06,4.83401476671575e-05,6.08449991771847
"63","USP7",2.12960187204214,7.61239505942808,12.0523847054319,1.38403259476011e-06,5.26152073722297e-05,5.98021011181321
"64","FBXO42",3.00286488960318,7.71647779928998,12.0017075860295,1.43130646753875e-06,5.35621717149267e-05,5.94540605816032
"65","WWP2",2.58170436225354,6.73649219050839,11.9346657666463,1.49663074588133e-06,5.51450867136274e-05,5.89913208385505
"66","NGDN",2.51253690192954,8.36976393078949,11.8908515416478,1.54111314856959e-06,5.59237271336997e-05,5.86874723251139
"67","USP32",2.94794834315663,4.93255161834583,11.6887558285976,1.76626636916835e-06,6.31374321516149e-05,5.72711015753336
"68","METAP2",3.24444858794291,3.38406881479963,11.649660122012,1.81392198864449e-06,6.34275949919031e-05,5.69942489070402
"69","LARP1",3.37909200645573,8.26963013945933,11.6388499040546,1.82735033588364e-06,6.34275949919031e-05,5.69175322323779
"70","WAC",2.88632094151555,8.63237166873132,11.5834273806096,1.89795618037263e-06,6.49372150284635e-05,5.65230875362959
"71","NOC2L",3.1532205679187,7.40318266377522,11.5538387348579,1.93688993451262e-06,6.53359351148977e-05,5.63117270105002
"72","TMF1",3.79893365240172,7.904645729127,11.3331977675473,2.25688263446683e-06,7.47079156539681e-05,5.47183375207929
"73","MAK16",4.07692217283513,3.85206021319806,11.3204390433801,2.27710974644663e-06,7.47079156539681e-05,5.46252551955745
"74","RYBP",4.01529989373166,8.19768096606862,11.2471557820507,2.39726760425609e-06,7.75872420566668e-05,5.40885856114819
"75","UBTF",2.98324833573764,9.04972375194894,11.2222303071942,2.43973044521703e-06,7.79087255505971e-05,5.39052605096443
"76","RABL6",2.57559145884901,8.03975180674959,11.1770483366587,2.51885139359626e-06,7.83786869692748e-05,5.35719209427103
"77","MORC2",4.57019870491744,6.64828354349449,11.1623953831823,2.54512067580776e-06,7.83786869692748e-05,5.34635296470237
"78","MAP3K1",2.94811205011027,8.58670781693629,11.1582401926146,2.55262529586782e-06,7.83786869692748e-05,5.34327671686448
"79","DFFA",1.98834617961272,9.8261860319504,11.0741049275671,2.71000097329415e-06,8.21576244435377e-05,5.28074394264046
"80","CDK12",1.99072872558944,9.03943894531755,11.0136735613465,2.82969535841867e-06,8.47140047926589e-05,5.23553971886391
"81","EPB41",3.93788482987275,8.97322780280843,10.893267579503,3.08610757252905e-06,9.12497239037911e-05,5.14474341210489
"82","MBD4",3.37089283375539,6.74189970483507,10.8380384758911,3.21228097805812e-06,9.17697069159997e-05,5.10276743034768
"83","TOP2A",2.08349076298857,8.26481278782163,10.8363470904645,3.21623449692778e-06,9.17697069159997e-05,5.1014786325369
"84","SOS1",2.78418233176777,4.45316161815727,10.8353168602894,3.21864525300375e-06,9.17697069159997e-05,5.10069352420663
"85","DENR",1.93975560397544,8.22575489906349,10.8043003334554,3.29217356620637e-06,9.20465241640554e-05,5.07702264511311
"86","BRD3",3.44612550905618,4.58515168002553,10.7988775689983,3.30521965683038e-06,9.20465241640554e-05,5.07287736579051
"87","ARHGAP30",4.04375770216536,6.33310655711991,10.7133619572986,3.51874019614289e-06,9.68664686179566e-05,5.00723867136452
"88","SF3A1",2.60927657479819,9.87292556367338,10.6584525873365,3.66390680327392e-06,9.97165544754663e-05,4.9648239858444
"89","NAF1",2.00772919115704,8.86264608701825,10.6133539913334,3.7881227135711e-06,0.000101938807853964,4.92982935551183
"90","EIF2B5",2.92111856481811,9.31707848936816,10.5897872771163,3.85488963967644e-06,0.000102582896522501,4.91148545369262
"91","EIF3J",3.03329672728635,6.67539848692285,10.419059147734,4.37952669460037e-06,0.000115263367401845,4.77740973429375
"92","SMG8",3.28864116770591,4.04275612419858,10.3415148157728,4.64363922591999e-06,0.000120886042892156,4.71581676893361
"93","SEMA4A",2.90081223267703,7.5035743989369,10.2900137120148,4.82881372950517e-06,0.000122616904689555,4.67466605107033
"94","MAPRE2",1.49703613519436,4.20604375292063,10.2891900365056,4.8318411811924e-06,0.000122616904689555,4.67400632268396
"95","RETREG2",2.65395694671571,3.93008240542374,10.2805518342823,4.86371855762328e-06,0.000122616904689555,4.66708447243689
"96","SLU7",3.17823854298368,8.44467772459057,10.2295716052805,5.05667440915176e-06,0.000126153491769984,4.62612086892258
"97","PRPF40A",4.01047931872936,8.47878339336273,10.1994542096818,5.17465296480372e-06,0.000127765915986649,4.6018299222274
"98","RPP30",1.63445554525062,8.92897272997818,9.97962471418945,6.13444035812367e-06,0.00014991821079292,4.42245049608836
"99","LIG1",2.8891857855305,9.20791941103203,9.94433387133114,6.30620503363566e-06,0.000152559202581388,4.39330825518245
"100","PWWP2A",4.35430844545346,6.52985688919064,9.90541547567967,6.50184315419679e-06,0.000155719143543013,4.36105818681488
"101","EP300",3.37565589498501,7.3169384670806,9.82245175373157,6.94178554769101e-06,0.000164609667195247,4.29191342349337
"102","USO1",3.3508331617855,4.349633672636,9.80566720397193,7.03475353825022e-06,0.000165178771804993,4.27785858056806
"103","PPP1R3D",3.47104678936711,4.39104431453574,9.76728756290569,7.25257208885616e-06,0.000168639904396219,4.24563663713228
"104","COPRS",3.39702713798224,6.44890409825927,9.71618195140124,7.55432420433938e-06,0.000173967369898008,4.20254797733145
"105","PEA15",2.82405110182091,8.93698074202139,9.68047750828601,7.77340442254867e-06,0.000177307653257182,4.17232003884904
"106","NMT1",3.1656275120267,9.09937910213444,9.63061506183393,8.09124950746031e-06,0.000182816439343089,4.12993324393108
"107","YY1AP1",1.9012320395038,7.75068256461923,9.5745954645975,8.46565879682724e-06,0.000189488344097208,4.08207097840559
"108","TRA2B",2.55413668628277,7.89420204323223,9.5463978827565,8.66136164612824e-06,0.000192073714282196,4.0578821110719
"109","NSMCE3",1.58523325705097,8.23693845204291,9.48474053340873,9.10701804123848e-06,0.000199898928945881,4.00476167351813
"110","TOPORS",1.83968159397251,8.59069378748013,9.47480796680055,9.18116166348514e-06,0.000199898928945881,3.99617485737893
"111","MPZL1",2.01197906214697,9.34922005417158,9.45363481592367,9.34145849842977e-06,0.000201078719751656,3.97784299399141
"112","CD2BP2",3.70130807557703,6.49170670606703,9.44557857969277,9.40326372116303e-06,0.000201078719751656,3.97085801979294
"113","DNAJC8",3.59066138297259,4.8574856841725,9.38708821379004,9.86582942627928e-06,0.000209103198902114,3.91998214027405
"114","PPIG",2.5215116815664,10.5943607734321,9.36238773396471,1.00687051177283e-05,0.000211531129447011,3.89841073765909
"115","SUPT6H",3.26953559764897,7.9760407967948,9.33781792072571,1.02751082641484e-05,0.000213544518313264,3.87690220673658
"116","PCYT1A",-1.36220389478351,10.1303079029832,-9.32596015761821,1.03763970342712e-05,0.000213544518313264,3.86650352558773
"117","PSIP1",2.95590377932191,8.53166513187473,9.3195019167743,1.0432028660815e-05,0.000213544518313264,3.8608349298921
"118","ST13",2.78578269411248,5.25031027319941,9.22207152652383,1.13127206580036e-05,0.000229609881151852,3.77488417382254
"119","DDX21",3.02907820107247,8.29508380003326,9.18840503914747,1.1635959613054e-05,0.000234185909859365,3.7449942595665
"120","EEF2K",3.68202204038934,7.23728376360234,9.14444145317692,1.20735837074368e-05,0.000239144155363481,3.70581402281511
"121","EXOSC9",3.12050747939823,5.07564540195772,9.14361118882744,1.20820220455036e-05,0.000239144155363481,3.70507247087033
"122","HNRNPA1",2.88747611482547,9.70701103166711,9.13209978737293,1.21996937311371e-05,0.000239333295180621,3.69478482894304
"123","HNRNPC",4.53482843719468,8.51370477145283,9.1203558584538,1.23210531806792e-05,0.000239333295180621,3.68427741724028
"124","NUP155",1.66424751419355,9.52033546480677,9.11360994578259,1.23913689362827e-05,0.000239333295180621,3.67823630986949
"125","MICAL3",4.35810704667123,7.60691698902191,9.02585224472007,1.33478216434301e-05,0.00025574426268812,3.5992817254593
"126","OSTF1",2.14486181638951,8.4682249076165,8.87573719007657,1.51794754433697e-05,0.000288530505451353,3.46263108233921
"127","RCOR1",2.58456086437407,6.15719858198977,8.80308442400348,1.61646645895822e-05,0.000304837572378341,3.39576117293997
"128","CCNK",3.29786943082135,9.84201603544519,8.73896719217974,1.70931857999448e-05,0.000319829531178655,3.33634417608628
"129","SURF6",3.18755143887273,9.20207298098499,8.70930755840356,1.75425682287894e-05,0.000324909816741973,3.30872983965799
"130","ASXL2",1.64473791998339,8.04879127931618,8.70324515009671,1.76360234557229e-05,0.000324909816741973,3.30307539778437
"131","ALKBH5",2.72959305370888,7.90842061254555,8.67847185852801,1.80236892708088e-05,0.000329517067202954,3.27993350886717
"132","THRAP3",1.43982490702908,11.3521614990533,8.64048890935287,1.86365258770968e-05,0.000334765435033351,3.24434007309127
"133","REPS1",2.17526531936357,9.04739343585315,8.63964969463705,1.86503242580999e-05,0.000334765435033351,3.2435521207158
"134","CHMP7",3.48684339819308,6.81910709579289,8.63481172675017,1.87300911459161e-05,0.000334765435033351,3.23900837880254
"135","EIF3A",1.81852221362519,5.02778934848016,8.62118233689881,1.8956846985226e-05,0.000336308507626787,3.22619599535341
"136","LYN",2.61364513107169,8.29786934107369,8.53966093972277,2.03782724026246e-05,0.000357884421844595,3.14919343716495
"137","ZFYVE19",1.87766154746809,6.67799639425411,8.53451468970687,2.04718855084382e-05,0.000357884421844595,3.14431118932931
"138","SP110",3.29523765986867,6.65195310347068,8.51797793945426,2.0775936027001e-05,0.000360567875251213,3.12860559194461
"139","NCAPD3",-1.17874344951945,9.91932815826454,-8.50036793788034,2.11052273582939e-05,0.000363647622468446,3.11185181631952
"140","LRRFIP1",2.87000953345268,8.18114723269028,8.47068125855235,2.16735019145966e-05,0.000370771693467564,3.08354092473027
"141","UBE4B",2.6537247844158,7.55303210042706,8.44811047633929,2.21168989697077e-05,0.000375673567606028,3.06195914698291
"142","ITPR1",1.94889278650058,3.92941489060404,8.43050121184532,2.24698036574557e-05,0.000378980139152158,3.04508716732751
"143","EIF4ENIF1",2.25291895389821,9.36740866271817,8.39658128462817,2.31672896286078e-05,0.000387036053528856,3.01250235104143
"144","PPP3CB",2.03710211713124,8.0317761899677,8.39165128679483,2.32706437194803e-05,0.000387036053528856,3.00775705104994
"145","RPL12",-1.39875137529566,10.1216003599624,-8.35270477867403,2.41053042338478e-05,0.000398153128552175,2.97018589080328
"146","UBA1",-1.12602077570622,9.60375409911373,-8.30706374748664,2.51258625951668e-05,0.000412167403530305,2.92596656307527
"147","RASSF6",1.15252566489682,6.97688736647594,8.2863364091951,2.56050488658309e-05,0.000414419514473082,2.90581679741866
"148","SRSF8",4.4913731262864,6.79051834063458,8.28615776342315,2.56092226062698e-05,0.000414419514473082,2.90564294421721
"149","WRNIP1",1.75408241981033,9.29780571553906,8.27326608384575,2.59124102959279e-05,0.000416511561468103,2.89308873215885
"150","SMARCC1",1.52711071877058,10.6754568472243,8.26147120696507,2.61932851990707e-05,0.000418219453678496,2.88158811167543
"151","THUMPD1",2.43484699846567,10.6083373522578,8.20268185567544,2.76444340448387e-05,0.000438466354552242,2.82405792065497
"152","SPRED2",2.20050252852369,6.2035310466025,8.18644347655498,2.80607773553912e-05,0.00044214185372475,2.80810614936659
"153","NOM1",2.50569752631596,7.88673678729916,8.16579969926144,2.86001189991382e-05,0.000447694673221803,2.78778831302592
"154","GOLGA3",1.97983497441452,6.80104625281029,8.09866943970209,3.04348022273352e-05,0.00047332046321083,2.72141906800636
"155","CPSF2",2.2010745710948,7.78651235633372,8.0691260508177,3.12831638417581e-05,0.00048154481648464,2.69206486740323
"156","RRP12",3.22528833594387,6.73741963071408,8.06470593608071,3.14123250535912e-05,0.00048154481648464,2.68766535950063
"157","ATF7IP",3.14122914612265,8.46038064230474,8.05944514704506,3.15668209553606e-05,0.00048154481648464,2.68242647976469
"158","CAMK2D",3.87649177707692,8.92008035837788,8.0257545643761,3.25763724331132e-05,0.000493800075805736,2.64880863313837
"159","SETD2",3.16435178802051,8.75864268519822,7.99848441035571,3.34196989324831e-05,0.000502152855695894,2.62151146986675
"160","MS4A1",-1.11989768968885,13.3091236421031,-7.99116344229906,3.36501886889342e-05,0.000502152855695894,2.6141701233919
"161","PAXIP1",1.45625274324233,4.19501156170696,7.98780810669146,3.37564132638993e-05,0.000502152855695894,2.61080358749884
"162","PUM2",3.63629846762847,8.70592744417332,7.9486112348119,3.50251694168415e-05,0.00051781037502059,2.57138903480798
"163","OTUD3",1.77212907735714,3.96442892880767,7.93238938513424,3.55655985764766e-05,0.000522574285832279,2.55503015385677
"164","SMG9",3.02643708645267,7.43343465472353,7.9070158649611,3.64294929218349e-05,0.000532003875291431,2.52938696285625
"165","VPS4B",3.56256868954266,6.71353052822613,7.89812681962375,3.67376040221897e-05,0.000533251888685723,2.5203874371401
"166","ZMYND8",3.20711987629103,9.81567110614766,7.85259638350428,3.83616121077072e-05,0.000553038047625737,2.47416036905044
"167","LIN37",1.61776724909778,7.20455903964162,7.84711087739278,3.85625695004167e-05,0.000553038047625737,2.46857612219125
"168","FKBP5",3.71821291301709,6.80910603869286,7.84033690335926,3.88123358460023e-05,0.00055330681161414,2.46167580696537
"169","IMPDH2",1.39354161335868,9.40462317114697,7.82573048313319,3.93570013014296e-05,0.000554860062569615,2.44678036591489
"170","RBM10",1.04043285806918,9.88440992201321,7.82124348655125,3.95260105686728e-05,0.000554860062569615,2.44220002510188
"171","CLASP2",1.32242086382795,10.9326728676006,7.81885473288279,3.96163134444276e-05,0.000554860062569615,2.43976070259454
"172","LCP1",1.26648727001906,10.8570505630059,7.80083919474704,4.03047497094527e-05,0.000560128946088095,2.42134417768585
"173","UIMC1",2.20658821553382,8.53555831886088,7.79681690976753,4.04602537257789e-05,0.000560128946088095,2.41722763184658
"174","POU2AF1",2.09629638799101,6.19791965622411,7.78058641852617,4.10945030097502e-05,0.000560984326894563,2.40059919809958
"175","UHRF1",3.90471758761064,6.40270470403185,7.77029961028275,4.15021704851214e-05,0.000560984326894563,2.39004555976299
"176","RPS3A",2.28601063576057,7.09911373073787,7.76722671780254,4.16248147277677e-05,0.000560984326894563,2.38689075643888
"177","SRSF2",2.63191389950827,7.79583122149104,7.76186470684623,4.1839781521354e-05,0.000560984326894563,2.38138338683357
"178","SF3B2",1.75559471218789,10.2016732818592,7.76116933205602,4.18677493109449e-05,0.000560984326894563,2.38066893480549
"179","SUV39H1",-1.03399433059877,10.921183436426,-7.75968718404046,4.19274298597607e-05,0.000560984326894563,2.37914595136002
"180","WEE1",1.44278103293731,9.36070623824367,7.73838377334276,4.27957032132354e-05,0.000568003832513754,2.3572294762935
"181","CDK11B",2.1766371780111,8.9366038490581,7.73521880649812,4.29263856722294e-05,0.000568003832513754,2.35396925583817
"182","RIF1",1.19563820160143,9.78995382601739,7.72363137236231,4.34086091582386e-05,0.000570798449709073,2.34202385580338
"183","BOD1L1",2.30839992861001,10.6825944271055,7.71873328995141,4.36142448003175e-05,0.000570798449709073,2.33697009586313
"184","RAD18",-1.15521873692006,9.80276347393819,-7.70937366681208,4.40101880020885e-05,0.000571709494926144,2.32730577266387
"185","PPP2R5D",-1.08379825534031,11.3209128413389,-7.70582661303456,4.41612762260278e-05,0.000571709494926144,2.32364076647988
"186","CDK14",3.24199011693926,8.19062219893613,7.69620718159298,4.45739113357403e-05,0.000573949019618806,2.31369458816378
"187","FANCD2",3.13458709210948,5.94845773876392,7.66185307158923,4.60826980615624e-05,0.00059020353934461,2.27809147434963
"188","CUL4A",-1.08062636840113,10.9365184116282,-7.54180193954289,5.18151025043127e-05,0.00066009133243526,2.15266031145862
"189","RAD9A",1.33441757235602,7.46645015652662,7.48818775525265,5.4625865278226e-05,0.000692216652599743,2.0961281985015
"190","BABAM1",2.7226711824528,4.44043977118243,7.46882690768902,5.56818930072241e-05,0.000701884914485798,2.07563472384554
"191","SLC4A7",1.25924974004303,9.94780145184393,7.41641892961204,5.86552345288037e-05,0.000735493647625575,2.01994944682567
"192","RPL30",3.10085176603784,6.58683689827095,7.41113737302005,5.89644678470771e-05,0.000735520315071613,2.01432042369976
"193","DNAJB6",2.22106286679829,8.08367436760985,7.40552468432343,5.92950616771727e-05,0.000735811775734863,2.00833502386661
"194","AARS1",2.46126124590664,5.61691218556306,7.37840085377297,6.09217749817481e-05,0.000752101294233436,1.97935969747104
"195","BCL2L13",2.11148201540558,6.80773041366351,7.35284274120478,6.24997389499112e-05,0.000767624998897627,1.95198042412841
"196","POM121C",-1.08758130068139,5.17200876490517,-7.32401487352842,6.43339021495556e-05,0.000782257508286138,1.92100892944152
"197","PRRC2A",2.07463089474227,10.0922146845172,7.32385320019512,6.43443545437867e-05,0.000782257508286138,1.92083496596925
"198","BAZ1B",2.12713468455598,8.59374727218754,7.31261374111988,6.50756124992285e-05,0.000787151979472991,1.90873375525415
"199","STMN1",-0.977946087681847,12.1674040400815,-7.30009574968253,6.59008615584055e-05,0.000793128459459202,1.89523891491893
"200","AHSG",2.990734277741,6.54647252363098,7.25986533111829,6.86321959830284e-05,0.000818926373271272,1.85174691602421
"201","ITPR3",-0.956050806254909,9.60968474818623,-7.25848257741549,6.87282676524116e-05,0.000818926373271272,1.85024873763744
"202","PHIP",1.42446640007622,5.03512299209767,7.20847873430276,7.23041161684971e-05,0.00085336982098343,1.79592187942094
"203","HAUS6",1.40289773931242,5.22790815697378,7.20810565776126,7.233155476394e-05,0.00085336982098343,1.7955154567488
"204","SF3B1",3.17194513790667,7.34345011546201,7.15799531308029,7.61234877784562e-05,0.000889771206136642,1.74077844881266
"205","PRPF4B",2.11633565585843,10.5717301117783,7.15752682815366,7.61599571014662e-05,0.000889771206136642,1.74026532184564
"206","NSRP1",2.35416511396429,8.18031963248709,7.13363082439469,7.80459389432836e-05,0.000907378756160991,1.71405806103871
"207","MON1A",2.27850549077631,3.87699294881555,7.12123688718001,7.90443525200534e-05,0.000914546977224772,1.70043889668609
"208","KAT5",1.07398085158966,6.62972447993251,7.08445816349458,8.20909339218734e-05,0.000945229743956187,1.65991755140681
"209","TRAFD1",1.29015787060914,8.68349690522102,7.05755949000582,8.44010029387301e-05,0.000967178957120855,1.63018015467714
"210","IRF2BPL",1.79572213731646,9.71636353796901,7.0394903915488,8.59929679481942e-05,0.000980375288807583,1.61015581925163
"211","ZNRF2",2.30391766095278,8.22562202039142,7.03288219975391,8.6583416051967e-05,0.000980375288807583,1.60282283860377
"212","ADNP",2.28200147723831,7.58535754830305,7.0306862909958,8.67806101157443e-05,0.000980375288807583,1.60038492753781
"213","ARL6IP4",2.89449305509267,8.46285233656122,7.02485602059102,8.73065771636842e-05,0.000981686630549407,1.59390933067803
"214","NAA10",2.18083288374761,7.60003247178797,7.01925573125885,8.78151053813569e-05,0.000982790548543691,1.5876853435618
"215","TBC1D14",2.40343338694945,7.29421186938558,6.97380656596544,9.20648566101848e-05,0.00102555968177392,1.53703548736163
"216","CLASP1",1.14320154345098,10.9261912606122,6.95446445989788,9.39417464054127e-05,0.00104162260481928,1.51540472688636
"217","STK10",3.8708116545023,6.97144861247662,6.93130869505608,9.6244324856629e-05,0.00106223575129782,1.48944963883964
"218","HSP90AA1",3.20182787983395,9.25669047644516,6.91761837116661,9.76348622044302e-05,0.00107263988522757,1.47407374201281
"219","MBD2",2.00350426278464,7.94753926552147,6.9105042015266,9.83661774548025e-05,0.00107573970321576,1.46607468756262
"220","ARID1B",-1.01626598625729,11.9754849756896,-6.86611807138777,0.000103067409063226,0.00112202929412012,1.41602858798685
"221","PCF11",1.01517901513895,10.8948894420687,6.82486599673041,0.000107659228950858,0.00116671426849459,1.36930035242983
"222","MYO9B",1.34440891219887,9.26347960257699,6.82025569801938,0.000108186239979198,0.00116714434572153,1.36406507149704
"223","DNM1L",-1.05037772619165,12.346393734973,-6.81390209519358,0.000108917189610805,0.00116976084806223,1.35684587688679
"224","CIT",2.22320515749949,8.8011839007967,6.78420289622509,0.000112406783063638,0.00120184930998846,1.32303460639214
"225","ATP1A1",2.62279724057976,8.4858004270864,6.77296203610988,0.000113759505961404,0.00121000273996472,1.31020895705232
"226","RERE",3.28393415566846,8.93751931282704,6.76949940672619,0.000114179799261807,0.00121000273996472,1.30625500065629
"227","POLD3",3.35514334166899,8.54706397777468,6.72806480958476,0.000119343892596119,0.00125915692849209,1.25882571543732
"228","RPL13",2.81351683358195,5.19786697662581,6.71142898616003,0.000121489100950475,0.00127616840691398,1.23972297924484
"229","KPNA4",2.72474540242249,5.68269126591524,6.70053971186858,0.000122916239319202,0.00128023919892465,1.22720024902734
"230","CKAP5",1.41172992853994,5.6227019706696,6.69928900569951,0.000123081332887972,0.00128023919892465,1.22576098128164
"231","USP24",1.0236039718966,10.5347738608545,6.69627433649833,0.000123480273466219,0.00128023919892465,1.22229100466405
"232","TASOR2",1.96283377304757,7.04146959321678,6.67316938004715,0.000126585472213275,0.0013067767497879,1.19565873330481
"233","CLSPN",-1.41496519776643,10.5214958872536,-6.66557672050269,0.000127624560280089,0.00131184902090478,1.18689233705829
"234","COPS3",3.49029349965594,7.68182863901391,6.64733267203683,0.000130159894401187,0.0013321920815848,1.16579837253861
"235","CBX3",3.51744903595605,7.66686954386798,6.64009356246671,0.000131181202980956,0.00133297995048374,1.15741683584202
"236","WDR43",3.46279252008853,7.3205996355661,6.63890303260651,0.000131350007646832,0.00133297995048374,1.15603779282083
"237","FTSJ3",2.05111741462395,8.93081939292896,6.62282981240689,0.000133652556698537,0.00134655214474132,1.13740198779954
"238","PKN1",1.34537965854706,10.2439061872209,6.62172904132742,0.000133811862400181,0.00134655214474132,1.13612452624546
"239","ARAF",1.49557391323419,6.71431055029649,6.60639839619006,0.000136052381176668,0.00136337009589171,1.11831716871806
"240","PEX1",2.0252532941523,5.98064974676328,6.58027690712712,0.000139965557758854,0.00139045980884003,1.08790715556887
"241","SLC4A2",1.80374564264342,6.81207163498017,6.57818252257399,0.000140284628030213,0.00139045980884003,1.08546517666115
"242","ATP10D",-1.06350597641489,7.54316644307878,-6.57678878865799,0.00014049740030868,0.00139045980884003,1.08383982321442
"243","MFHAS1",-0.903655219953071,4.78152369151143,-6.53068042651119,0.000147740424611909,0.00145434718023225,1.02992955392125
"244","RB1CC1",1.32185799972426,5.3322198593069,6.52804086090899,0.000148167311890049,0.00145434718023225,1.02683514975918
"245","SQSTM1",2.03748460885771,8.82844788615852,6.51493092226639,0.000150307717656734,0.00146933462770562,1.01145296599839
"246","BIRC6",1.72432682627927,6.02781829067006,6.47712261089716,0.000156673168426249,0.00152533430236124,0.966968305516872
"247","SET",0.922533891210886,11.6199099682052,6.44440913224798,0.000162420302530417,0.00157488511967753,0.928329838371445
"248","DHX16",3.20710767215894,6.6691931329698,6.42789181704367,0.000165409748533127,0.00159740462797113,0.908768482397807
"249","HLA-DRA",-1.10385278469155,4.53958294072512,-6.41160635515882,0.000168416501481832,0.00161990972308831,0.889447149629564
"250","HDAC7",1.72962688166707,10.2891369754852,6.40229923296517,0.000170161777473346,0.00162763923954203,0.87838959485426
"251","SNX1",-0.959810985851618,9.30837903588784,-6.40008816998307,0.000170579310699394,0.00162763923954203,0.875761034975028
"252","HNRNPK",-0.872768339831536,9.5907674038198,-6.36967750630357,0.00017643762351713,0.00167685757271241,0.839543702804525
"253","ING5",3.34498429006462,7.3427013774077,6.3597052587875,0.00017840650167688,0.00168852136044031,0.827641119034
"254","DNTTIP1",2.52846006748573,8.25491794956886,6.35558666488875,0.000179226687537031,0.00168852136044031,0.822721500572532
"255","ARNT",3.57295998527841,7.32265070199118,6.34933637584909,0.000180479303259892,0.00168852136044031,0.815251363812182
"256","NCOR1",1.70397805190177,8.55308880776128,6.34930828071966,0.000180484955437462,0.00168852136044031,0.81521777393338
"257","GPSM3",2.36154880455114,8.16501514264866,6.33955711419077,0.000182458484525836,0.00170034268653455,0.803553276719619
"258","TAGLN2",2.33679921872585,8.57333964193526,6.32678777542622,0.000185078769290677,0.00171807617229137,0.788259587694558
"259","RAF1",3.0569064278752,8.24642375485291,6.29747324168425,0.000191251793017323,0.00176852526747679,0.753069061783521
"260","PRRC2B",4.61565755270475,8.1478468713009,6.29196887319573,0.00019243591018496,0.00177263078804992,0.746448778652518
"261","SCFD1",1.2030587634562,8.97867995898932,6.27280994731783,0.000196620603919857,0.00180423887505003,0.723374623674705
"262","SH3BP5L",2.56559556023547,8.32958369734419,6.2658812563323,0.000198158473716203,0.00181141047538285,0.715018109574023
"263","PER1",-0.893907575170338,5.69983789463136,-6.26213429137387,0.000198995633347613,0.00181214654702484,0.710496354175229
"264","LMBRD1",1.30512923165005,5.43758663633692,6.24004672885116,0.000204010060661755,0.0018475947846537,0.683803882269187
"265","NF2",1.67677968207176,7.65700088139348,6.23751328037813,0.000204594023171454,0.0018475947846537,0.680738125744295
"266","MCM4",2.0163225137336,9.63630310179214,6.23488149977111,0.000205202594036694,0.0018475947846537,0.677552476644468
"267","NASP",3.21226237907267,8.00035417814533,6.22756942119508,0.00020690388258198,0.00185593557596945,0.668696728121589
"268","TOP2B",-1.04362528502763,8.41025938092059,-6.22343346447726,0.000207873035935496,0.00185767134725938,0.663684483072821
"269","TAF6",2.84372409348825,7.47479806105407,6.21285332373257,0.000210374955663705,0.00187304096213596,0.650852395951873
"270","PCBP2",-0.855300693625431,11.1901426090997,-6.20041485262344,0.000213358650602838,0.00189257025256962,0.635747434932536
"271","ITGB1BP1",2.19391544565242,7.78432000291968,6.19053172044967,0.000215762480254035,0.0019068307756768,0.623730950899658
"272","ALG3",1.00514345914918,7.21251017253486,6.17271940349012,0.000220170254641971,0.00193863147010117,0.602040870005549
"273","MATR3",3.93305848498353,8.06422209404767,6.14224850538724,0.000227941211274215,0.00199970403297343,0.564838280081278
"274","GLCCI1",3.14495003636454,7.79889044032597,6.13194124078198,0.000230637539775004,0.00201597411591655,0.552225815714331
"275","PPP1R18",1.54756010702835,8.70487735993976,6.10155549963841,0.000238791898937795,0.00207966035620371,0.514961484591727
"276","RNF20",0.930299518061913,9.67758922329214,6.09710536049065,0.000240012453188252,0.00208271675864443,0.509493534598776
"277","TP53BP2",3.07923953148008,8.40506281512654,6.08363457195881,0.000243749004012246,0.00210750492638747,0.492925546816193
