,0
UQCRHL,-0.004332898296248722
RP11-169K16.8,-0.04458188215321546
RP11-169K16.9,-0.055141207617420473
SPEN,-0.1961608679460678
ZBTB17,-0.16629777636122878
ARHGEF19,0.18546075722949595
ANO7P1,-0.1662513232172394
RSG1,-0.03120234645177611
FBXO42,0.155094483582074
SZRD1,0.0251227557499627
NECAP2,0.0997187057652571
RP4-798A10.2,-0.06445993115845283
CROCCP3,0.14825065730565024
RP4-798A10.7,-0.026810104750832744
NBPF1,-0.13861227716294877
CROCCP2,-0.3014487548120095
EIF1AP1,-0.0793158112318213
ESPNP,-0.005436866440737639
CROCC,-0.2451388604936766
RP11-108M9.4,-0.08609242597090891
ATP13A2,-0.02628351627268266
SDHB,-0.02340498825942028
PADI2,0.028174010921330706
PADI4,-0.09765124338431169
RCC2,0.03204897221383085
ACTL8,-0.22812821294553406
RP5-1126H10.2,-0.029926950143830955
UBR4,-0.2561949304605564
RP1-43E13.2,0.14475421089938573
EMC1,-0.12636805508708981
MRTO4,-0.07360696051625304
AKR7L,-0.04093651457105013
AKR7A3,0.03671454918400091
AKR7A2,0.005386274285745785
RNU6-1099P,0.08034114388522974
PQLC2,0.049417200792219784
CAPZB,-0.012138582685786048
MINOS1,-0.013706576672555926
RP5-1056L3.3,-0.20970095329647842
TMCO4,0.17030409029794846
OTUD3,-0.09734114060851873
MUL1,-0.0037481349606940384
PINK1,0.0018217208100781423
RP11-401M16.7,-0.06060941192855429
DDOST,-0.0169053691230987
KIF17,0.08432849412590995
SH2D5,0.0031665946363002573
HP1BP3,-0.10689928182929442
EIF4G3,-0.2205553740443662
ECE1,0.03241546382614935
RP5-1071N3.1,-0.023314637765259882
RP11-293F5.2,0.036215635414423644
NBPF3,-0.2147394833087366
RAP1GAP,-0.05007398603793744
USP48,-0.052892759076142326
LDLRAD2,0.07669041422858822
HSPG2,0.08406416886332924
RP1-224A6.3,-0.02136680762449103
RP1-224A6.4,-0.03048514960867621
CDC42,0.10804644225629989
RP11-415K20.1,-0.015816947868832226
ZBTB40,-0.2553321680394376
RP1-61A9.4,0.029798159786672343
KDM1A,-0.024118202105194442
LUZP1,0.00041668788232307463
RP5-1057J7.6,-0.2740084550937496
HNRNPR,0.047486619943249764
ZNF436,0.08751611784105151
C1ORF213,-0.2296398915997957
ASAP3,0.06761079561526406
E2F2,-0.027526770716482574
RP1-150O5.3,0.3034352595848313
ID3,-0.2699422153147992
MDS2,0.050603184310497706
RPL11,0.07580143003418094
ELOA,-0.0752314019929976
RP5-886K2.3,-0.061968058813845595
PITHD1,0.09812507471147303
LYPLA2,0.020137188683701623
GALE,-0.1617943024365185
HMGCL,0.12285071587398955
FUCA1,0.021079014449266964
CNR2,-0.1626794170873147
RP11-4M23.2,-0.0022156197457672278
PNRC2,0.09495733179122912
SRSF10,0.02841143030011395
IFNLR1,-0.0791927076228287
STPG1,-0.04621909748196806
NIPAL3,-0.06065185942254114
RCAN3,0.04743125509534707
SRRM1,-0.022414322334427084
CLIC4,0.14475804451056185
RUNX3,-0.07547553610430757
SYF2,0.02846730160077282
RP3-465N24.7,-0.09694570548402615
RSRP1,-0.31712767356683624
RP3-465N24.6,-0.06903325854047951
RP3-465N24.5,0.04291683364259752
RHD,0.04059051317904465
TMEM50A,0.06557236160751945
RHCE,0.03915901371714494
TMEM57,0.013448336749002365
LDLRAP1,0.001903450702142706
MAN1C1,0.27445931039833027
SEPN1,-0.0098749934411142
RP1-317E23.3,0.03460571090981368
MTFR1L,-0.06959724013080049
AUNIP,0.13811376047191626
RP1-125I3.2,-0.026793863104899618
PAQR7,0.06225402541682645
STMN1,0.07902962773510858
PAFAH2,-0.05738696779106078
PDIK1L,0.09379678457255025
ZNF593,-0.3163392169034758
CNKSR1,-0.3604144364820806
CEP85,-0.0007924081445631614
SH3BGRL3,-0.012608128061772028
UBXN11,-0.10825944146821787
CD52,0.10315453581753431
CRYBG2,-0.04059793142344292
DHDDS,-0.08321097780202624
RP3-476K8.3,-0.012725038820576642
HMGN2,0.07647716303825192
RPS6KA1,-0.05434913000400421
RP5-968P14.2,-0.03390906893892842
ARID1A,-0.08786328878670879
PIGV,0.12772119247094782
ZDHHC18,-0.05237567884552341
SFN,-0.04825178997874913
GPN2,-0.12146033537806566
GPATCH3,0.042151312688171405
NUDC,-0.09293929358972797
KDF1,0.13676519700145118
RP11-344H11.4,0.03683060857714649
TRNP1,0.03676511239397268
SLC9A1,-0.17047065197155753
RP11-40H20.1,-0.0469877938936965
RP11-40H20.2,0.09244350969490933
WDTC1,-0.1405294800247523
TMEM222,0.10155800391743153
RP11-4K3__A.5,-0.12335847990689064
SYTL1,-0.18245663057988093
MAP3K6,-0.06985964983085302
GPR3,-0.028315044475210327
WASF2,-0.05702259224862338
RP1-159A19.4,0.0380007167691453
AHDC1,-0.05830192041119764
FGR,0.16123898484094523
RP1-159A19.3,-0.18409241474996346
RP11-288L9.1,-0.01326612046451861
IFI6,0.03191532146230314
FAM76A,0.12883409474732055
RP3-426I6.2,-0.08854811327689494
STX12,0.1719188870241659
RP3-426I6.5,0.018417999156083588
RP3-426I6.6,-0.05742265966097795
PPP1R8,0.014907980943038801
THEMIS2,0.03731628207701565
RPA2,0.06172794194138209
SMPDL3B,0.09054411360584091
XKR8,-0.07934132872467758
EYA3,-0.10513611945097523
RN7SL559P,-0.02484929528652883
RP5-1053E7.1,0.1359476856421985
PTAFR,0.08519824759202965
DNAJC8,-0.020693674636316217
ATPIF1,0.026772363707825875
RP5-1092A3.4,-0.148748943401799
RP5-1092A3.5,-0.05735115646333696
SESN2,-0.005435677010444451
MED18,0.08673103059073828
PHACTR4,-0.10314819679647513
RCC1,-0.048667947897733654
SNHG3,-0.27335465754806076
SNORA73B,-0.23174191513570097
RP4-669K10.8,-0.06642294691142481
TRNAU1AP,0.052608606923293166
SNHG12,-0.414726890074844
SNORD99,0.23975847722298926
TAF12,-0.03511879769565063
RP11-442N24__B.1,-0.158286905050749
RNU11,0.07681612604360219
GMEB1,0.08231196383512707
YTHDF2,0.05907816930765186
RP1-212P9.3,-0.1390542581886199
EPB41,-0.09164391451223786
RP4-604A21.1,0.09496158660888945
RF00017,0.0062094440991948
SRSF4,-0.07034086636899683
RF02271,-0.20154476451197773
MECR,0.05433487961247163
PTPRU,-0.09585649501388444
MATN1,0.05524567272085214
RP5-1166H10.2,-0.15493517221620978
LAPTM5,0.03565708820953617
SDC3,0.01906405272222187
PUM1,-0.057686953190240864
SNRNP40,0.037440793941356354
RP11-490K7.4,-0.0006378654171191322
ZCCHC17,0.03334361280108222
SERINC2,0.14092871838301502
RP11-439L8.2,0.06131331401006418
RP11-73M7.10,0.01851833572966052
PEF1,-0.02910343646753155
ADGRB2,-0.13070118569427636
PTP4A2,0.08772804914485377
KHDRBS1,0.004597730069175299
TMEM39B,-0.10180907352186708
KPNA6,-0.05511123659430783
TXLNA,-0.16545613431224115
CCDC28B,-0.06501814780248427
RP4-622L5.7,-0.06741739584278623
IQCC,0.012063282754777749
TMEM234,0.048204589573972445
EIF3I,-0.05172298491258154
MTMR9L,0.0006004031121996101
FAM167B,-0.25315134754010804
LCK,0.08778731992320221
HDAC1,-0.09135957250544635
MARCKSL1,0.0565852266050193
FAM229A,-0.3474780815882008
BSDC1,-0.1718180347779077
ZBTB8A,0.1478115229436705
ZBTB8OS,-0.10090858483843768
RBBP4,0.038166980342653645
YARS,-0.06704235633071498
S100PBP,-0.05747909789017758
HPCA,-0.22443553021660245
TMEM54,-0.057036854832180656
RNF19B,-0.10198952808586625
AK2,0.043254686928841934
RP11-131M11.2,0.12268073115689349
TRIM62,-0.010698870196685917
ZNF362,0.11412546619877023
PHC2,-0.010501750960173695
RP11-415J8.5,-0.1272473594349604
ZSCAN20,-0.06986532714310334
SMIM12,-0.002661484715394735
RP11-244H3.5,0.06096344525045465
RP11-244H3.1,-0.004889782668473161
ZMYM6,-0.07009677822365523
ZMYM1,0.030191684970169774
RP11-181E22.1,0.17434735352110167
SFPQ,-0.007694822488884867
ZMYM4,-0.021686594613088417
RP4-765A10.1,-0.15217359356358973
KIAA0319L,-0.016543194411336337
NCDN,-0.17077019580930397
RP4-728D4.2,-0.17664164901663232
TFAP2E,0.08842290274514253
PSMB2,-0.002704115295586007
C1ORF216,-0.08075448037721644
CLSPN,-0.01110652153069136
AGO4,-0.1477324132644635
AGO1,-0.007191041806525966
AGO3,-0.17614181054889855
RP4-665N4.8,0.019401185015471244
ADPRHL2,0.12520474271445625
TRAPPC3,0.017826258123813332
MAP7D1,-0.07693420487311542
THRAP3,0.02001258092322722
SH3D21,-0.055296490548559785
RP11-268J15.5,0.128831904867164
STK40,-0.014566817702434065
LSM10,-0.11195931333562736
OSCP1,-0.03188787166663298
MRPS15,-0.04438596910972592
RP11-422J8.1,0.005207027260798025
ZC3H12A,-0.08170078763709299
MEAF6,0.049500324611529756
MIR5581,-0.1130026785657266
SNIP1,0.06857151094421532
RP3-423B22.5,-0.09324291935747375
GNL2,0.05839135701857234
C1ORF109,-0.11425217973445712
CDCA8,-0.037511685594497024
MANEAL,-0.010517365365622311
YRDC,-0.15653314208399838
C1ORF122,-0.02949874447767664
MTF1,-0.0249938779973089
RP11-109P14.10,0.034493472697378
INPP5B,-0.041353845148492496
SF3A3,0.04082257202220063
FHL3,0.14116555316164925
UTP11,0.04535204584029984
RP11-334L9.1,-0.023227509860163476
RRAGC,-0.0529569195316979
RP5-864K19.4,0.04461795945057928
MYCBP,0.0213489841483252
AKIRIN1,0.048421396534841676
NDUFS5,0.04760005025228775
MACF1,-0.3491246454175734
PPIEL,-0.16959227628328355
PABPC4,-0.11218431267845119
SNORA55,-0.05025712866210641
PPIE,-0.015504391754084246
BMP8B,-0.14878133846024172
RP1-118J21.25,-0.047110369032026256
RP1-118J21.27,-0.026691935139244394
RP1-118J21.28,-0.0037643999885361434
TRIT1,0.12508754269100386
MYCL,0.1281493938822984
MFSD2A,-0.20196057797990985
RP3-342P20.2,-0.023093112039902886
CAP1,-0.06045692379717771
PPT1,-0.03174234279936261
RLF,0.20985884841111435
RP1-39G22.7,0.11056360431418266
ZMPSTE24,0.00144250751748487
COL9A2,0.18136618417729045
SMAP2,-0.04520829354412914
ZFP69B,-0.04434402812842109
RP1-228H13.5,0.008693981149511476
RP11-656D10.7,0.06748333110549015
ZFP69,-0.10329245961750555
RP11-656D10.3,-0.07279215112807304
EXO5,-0.08137679875505377
ZNF684,-0.17166461138898015
RIMS3,-0.028482847228200825
RP4-739H11.4,-0.27122949970039256
NFYC,-0.07800748546995617
KCNQ4,-0.07101786171037294
CTPS1,-0.023951483489145886
SLFNL1-AS1,-0.14743901173800467
SLFNL1,-0.0035552084994267333
SCMH1,-0.17603777202710713
HIVEP3,-0.5178977650251313
FOXJ3,0.027984951576782713
RIMKLA,0.44232604606421333
PPCS,-0.019010630075637636
CCDC30,-0.09325841910201899
PPIH,-0.07121602132859817
RP5-994D16.3,0.08281333806773206
YBX1,0.05485913279107102
P3H1,-0.060196582611077076
C1ORF50,0.04220883356353777
TMEM269,0.004389154595228484
SVBP,0.13607317030398702
ERMAP,0.022119795077720772
RP11-342M1.3,0.0910698068777423
ZNF691,-0.12804978878789663
SLC2A1,0.3548389088962489
RP5-848E13.3,0.007651559158864618
EBNA1BP2,-0.06959119407415137
CFAP57,-0.07415242480120005
RP1-92O14.3,-0.13619674833383563
CDC20,-0.1515066012688191
ELOVL1,-0.0910244252081327
MED8,-0.09424879697728095
SZT2,-0.15566184164534924
KDM4A,0.04535972429049817
RP11-184I16.2,0.05873660504917666
ST3GAL3,-0.572441020758989
ARTN,-0.05099692248204618
RP11-7O11.3,0.2903211028542335
IPO13,-0.10808845559520375
DPH2,-0.12528530150766315
ATP6V0B,-0.11288105429115003
B4GALT2,-0.06453141737999735
CCDC24,-0.14356282234345819
SLC6A9,-0.08405819690773342
RP11-570P14.1,0.048898518576388605
DMAP1,-0.1359028950175416
ERI3,-0.011914170035431937
RNF220,-0.019914465290208128
TMEM53,0.0778038368159335
C1ORF228,-0.009379118949008558
KIF2C,-0.014181304731923916
RP11-269F19.2,0.12472514366068055
RPS8,0.07500915044342626
SNORD46,-0.0022839194177040056
SNORD38A,-0.09049800717828692
RP11-269F19.4,0.08128948935421426
BEST4,0.0050120077060787915
PLK3,-0.09924382153418065
BTBD19,-0.1595761764174154
PTCH2,-0.11100243068411011
EIF2B3,-0.08866501568495444
HECTD3,-0.037612564535846715
UROD,-0.08345836763083447
ZSWIM5,-0.06112631718580301
RP11-69J16.4,0.031066657342312134
LINC01144,-0.20460201849939622
HPDL,0.19637015268537206
MUTYH,-0.16332910730106542
TOE1,-0.009952961239308777
TESK2,-0.017988346542458178
CCDC163P,-0.2506667706854495
MMACHC,-0.08749976807885407
PRDX1,-0.020989763379066773
AKR1A1,-0.07014275624960487
AL355480.1,-0.0007562752613738885
NASP,0.037853121159564296
CCDC17,-0.03697606339215698
GPBP1L1,-0.058154479934913184
RP11-767N6.3,-0.0004376249191880843
RP11-767N6.2,-0.25855082598660395
TMEM69,-0.015986265731164906
IPP,0.06105304091678798
RP11-767N6.7,0.1032228813673709
RP11-630I5.1,0.017396701588898743
MAST2,-0.21086290736020974
PIK3R3,0.01137280948036512
RP4-533D7.5,0.060530195167342954
TSPAN1,0.042002789970524756
POMGNT1,-0.07028449197746944
RAD54L,-0.11773566883496578
LRRC41,-0.06083064219971046
UQCRH,0.019700511547797284
NSUN4,-0.03264898752115997
FAAH,0.0897382668924945
RP5-1109J22.1,-0.02752010349619744
MKNK1,-0.09418390579027047
MOB3C,-0.30428600619690016
ATPAF1,0.11771301006832768
EFCAB14,-0.005373686464512417
STIL,0.03352681836612259
CMPK1,0.18357729833138858
RP11-511I2.2,0.21952947708126658
FOXD2-AS1,-0.15299690942581234
FOXD2,0.04992507111458755
FAF1,-0.17402995830744228
CDKN2C,0.13773328232389837
RNF11,0.043946775485555145
EPS15,-0.037436122969600305
RP11-191G24.1,-0.05207332932693953
OSBPL9,0.04720639769586743
NRDC,-0.09820493548569686
RP4-657D16.3,-0.014690053515670043
TXNDC12,0.006811705175884697
KTI12,-0.011114782570380122
RP11-91A18.4,0.039569215611859804
BTF3L4,0.147100885056914
ZFYVE9,0.08036204384396589
CC2D1B,-0.029904160139233582
ORC1,0.01500974138835165
PRPF38A,0.003914267589661513
ZCCHC11,-0.13101990895054616
GPX7,0.053637335554182555
FAM159A,0.2775038293965186
COA7,-0.11003303893574312
ZYG11B,0.18741569985931683
RP11-159C21.4,-0.2615259686418898
SCP2,0.1455660837488013
CPT2,0.03933138028379268
RP5-1024G6.2,-0.17046189281864937
C1ORF123,0.09461425177261784
RP5-1024G6.7,-0.026030773277156194
MAGOH,0.008298741217525496
RP5-1024G6.5,0.10877984551552078
LRP8,-0.12468442951024272
RP4-784A16.3,-0.03814545471478514
RP4-784A16.5,-0.02978417984222914
RP11-117D22.2,0.1331855418195202
NDC1,0.028284363608751306
YIPF1,0.08561186795146547
HSPB11,-0.009858290521753688
LRRC42,-0.04518141485923888
RP1-167A19.5,0.03466307264269708
TMEM59,0.06054001824307953
TCEANC2,-0.00619011631928057
CYB5RL,-0.061565927631104245
MRPL37,-0.061777886038824725
SSBP3,0.026182146556887886
TTC4,-0.12785438575950026
PARS2,-0.06486026567349068
TTC22,-0.0009778201935774639
DHCR24,0.15496311093408632
RP11-67L3.5,0.06218847683350841
RP11-67L3.4,0.09888636645788035
USP24,-0.11901882517121098
RP11-109I2.3,-0.0011038603709015125
PLPP3,-0.05366326329504745
OMA1,-0.08899343464268394
RP4-592A1.2,-0.21730573475203055
MYSM1,-0.01199661899922777
JUN,-0.2514852841392854
RP4-794H19.3,0.019848049717423967
FGGY,-0.13515726656481725
NFIA,-0.13730940603998132
TM2D1,-0.04249474519451857
PATJ,0.09471755625762168
USP1,0.15159874755871527
DOCK7,0.14643452713376603
ATG4C,0.0777511037985219
RP4-792G4.2,-0.06326946039619422
ALG6,0.008245945373229091
ITGB3BP,0.027509145134430923
EFCAB7,-0.1295564707363095
DLEU2L,0.02407209268788779
PGM1,0.3031932958452561
RN7SL130P,0.037872301264022745
RAVER2,-0.09811431109617441
JAK1,-0.07470389803040334
AK4,1.1168554757663673
DNAJC6,-0.020218075052284235
LEPROT,0.12432471925695499
LEPR,-0.05171655501806094
RP11-433N2.1,-0.1936075046346018
PDE4B,0.012103794260236223
WDR78,0.12446498076231483
MIER1,0.06610044216814615
SLC35D1,0.050871295325001675
SERBP1,0.06779780784752631
GADD45A,0.09154867842399383
GNG12,-0.09007016407296647
RP11-518D3.4,0.02049410328356225
DEPDC1,-0.05093786687575097
RP4-694A7.4,0.01836914971130077
RP4-629B2.1,0.1555539699435243
LRRC40,0.07221740832771317
SRSF11,0.002494350204301554
ANKRD13C,0.04742399782116635
HHLA3,-0.09394175735552723
CTH,0.013751490536653588
RP11-42O15.3,-0.1725210153167367
ZRANB2,0.022337154213094124
MIR186,0.06646132633407671
RP11-316C12.2,0.09686303335842827
NEGR1,0.08269069009097074
RP5-1017O19.1,-0.06145349525888011
LRRIQ3,0.16163022791071902
FPGT,0.16318877423798028
FPGT-TNNI3K,-0.005614987757604453
CRYZ,0.09563078460633712
TYW3,0.020215218873103957
ACADM,0.021823096741776737
RP4-682C21.2,0.037220883624013726
RABGGTB,-0.2228234144235115
ST6GALNAC3,0.02285798054706692
RP5-1102E8.2,0.6559399588025727
PIGK,0.15716388475657173
RP4-706A16.3,0.17848171974100402
AK5,-0.025234368177904035
ZZZ3,-0.022307348225436563
USP33,-0.0184469929009472
MIGA1,-0.03664462521706113
RP11-181C21.4,0.05874318023076598
RP11-181C21.5,0.017524387255443325
FUBP1,-0.04204374419592227
DNAJB4,0.09951024360583416
RP11-386I14.3,-0.0853886478001823
IFI44,0.020422600085921262
RP4-641G12.4,0.17547686840973364
RP11-548C21.1,0.033771971105280574
RP11-115A15.3,-0.0041297588679240355
RP5-837I24.5,-0.025252141947764307
TTLL7,-0.02097013690179366
RP11-486G15.2,0.18010449102951087
PRKACB,0.08196960284788712
RP11-82H13.2,0.02927684324751112
RF00410,-0.06477413312927471
SAMD13,0.0948200825148724
RPF1,0.04605154082797824
GNG5,-0.03866883238085794
SPATA1,0.05973712870498318
CTBS,0.07765263416355328
RP11-118B23.6,0.1102035950157678
SSX2IP,0.05540404116932951
LPAR3,-0.04243894229244813
MCOLN2,-0.21329210906100382
WDR63,-0.012076668537562618
C1ORF52,-0.04639283775135006
BCL10,0.138968418544704
RP11-131L23.1,0.026010142002013598
ZNHIT6,-0.06338500583384032
ODF2L,-0.06387763281934467
RP4-612B15.3,-0.057797622614804756
SH3GLB1,0.03576218567963352
RP4-612B15.2,0.017414475358759014
RP11-277G24.1,-0.030636602531580154
SEP15,0.09717736685694067
HS2ST1,0.12567460758715399
RP11-384B12.2,0.039569215611859804
RP11-384B12.3,-0.06818291088692477
RP5-1052I5.1,-0.008570407419758314
LMO4,-0.09883453929528185
PKN2,-0.059218448096068244
RP5-905H16.2,-0.11015006815452855
GTF2B,0.016790908023361695
CCBL2,-0.005631846969938792
RBMXL1,0.09714844222918195
GBP3,0.0405365719230697
RP5-838N20.6,-0.28871995630703595
GBP4,-0.0533492759004635
LRRC8B,0.1642038217656241
RP5-1007M22.2,0.04274644850957898
LRRC8C,0.08074739820638044
RP5-943J3.2,-0.11085597753757759
LRRC8D,-0.06897737306773877
RP11-302M6.3,0.10318210160820207
ZNF326,0.07384890535869193
ZNF644,0.09944258071644896
CDC7,0.06047442062426178
RP11-47K11.2,-0.008101641411504323
RP5-865M20.1,-0.0075903547834499235
SETSIP,0.07413175095562397
BTBD8,0.1321831048945845
RP4-621B10.6,-0.004655364497731948
GLMN,0.06299313850517763
RPAP2,0.027867211108834944
GFI1,-0.0008623404152179326
EVI5,0.10034977616670915
RP4-593M8.1,0.040644242606825365
RPL5,0.02689193773025167
FAM69A,0.14939127991453383
SNORA66,-0.39565046318606345
MTF2,-0.035143531198649214
TMED5,0.12020265005884578
CCDC18,-0.2242576417945754
RP4-717I23.3,-0.11824591835363307
RP4-717I23.2,-0.022873527732627096
DR1,0.1909602612678425
FNBP1L,-0.15957640106975576
BCAR3,-0.04273091366207993
RP5-1033H22.2,0.06878100709622392
RP11-488P3.1,-0.04848133376419128
RP4-561L24.3,-0.09827994236334303
DNTTIP2,-0.04528848889074055
GCLM,0.04652745193893182
ABCD3,-0.025636167465674653
CNN3,-0.024287336648034348
ALG14,0.1474333699745598
TMEM56-RWDD3,0.015409874428921333
RWDD3,-0.15797520099635753
EEF1AL9,0.17944241342442657
RP11-122C9.1,-0.03732319577281373
PTBP2,-0.09598719195681316
DPYD,-0.15525444922564624
RP11-145D11.2,-0.053506879843356
RP11-234N17.1,0.08034114388522974
FRRS1,0.05957741609497491
AGL,-0.02638098813505696
RP5-884G6.2,0.03550738684910554
SLC35A3,0.12476911633528687
RP4-714D9.5,-0.006516919802876955
MFSD14A,-0.06818815568914682
SASS6,-0.014259807319845663
TRMT13,-0.08133109302791652
LRRC39,-0.09371067982220221
DBT,-0.09144326245939993
RP11-305E17.6,-0.12961749948303708
RTCA,0.014284091656933562
CDC14A,-0.11425898539618862
EXTL2,-0.03403479422819844
RP4-549L20.3,-0.11236200521184661
SLC30A7,0.05676131587609845
DPH5,0.09323244598878411
RP11-421L21.2,-0.0006847720637329011
RP11-421L21.3,-0.05019554794497383
RP4-575N6.2,0.09997233084448903
