"","Identifier","logFC","AveExpr","t","P.Value","adj.P.Val","B"
"827","GOLGA5",-0.676744122605143,8.74112277319268,-2.25329390407339,0.0528068959447735,0.152929281484562,-5.20099591569994
"828","LRRFIP2",-0.925549212564629,8.62207109479913,-2.25100443982919,0.0529994984877767,0.153301689466456,-5.20457147127503
"829","RING1",-0.696201885456814,8.19968258469923,-2.24933895425721,0.0531400442408704,0.153488009362586,-5.2071719786405
"830","MIGA2",-1.02332346117675,8.21445417755514,-2.24872334707815,0.053192086751961,0.153488009362586,-5.20813307600665
"831","TMEM201",-0.695931585478333,8.39662437742797,-2.24157127978195,0.053800412470213,0.154977140375348,-5.21929430139151
"832","SUDS3",-0.99401293462569,8.32604931781144,-2.24113700711409,0.0538375702681794,0.154977140375348,-5.21997172847121
"833","CLINT1",0.695253366091799,6.43239424952441,2.24008389197523,0.053927783461521,0.155050469856354,-5.22161436077169
"834","JDP2",-1.06643823440204,8.11272212065005,-2.22763066432298,0.0550059393857056,0.157861283861526,-5.24102412967753
"835","SENP2",-1.11753920761721,9.38002060827043,-2.2272728172037,0.0550372325780269,0.157861283861526,-5.24158147394646
"836","UBE4B",0.697902119770351,7.55303210042706,2.22176551393564,0.0555210563226296,0.159058528579782,-5.25015619749137
"837","TRMT1",-0.559848354034076,6.64198004069012,-2.21482338303405,0.0561369038840113,0.160572850239913,-5.26095718855162
"838","GDI2",0.461202924634181,10.6716143026706,2.21429853711293,0.0561837363261158,0.160572850239913,-5.26177342275221
"839","RPS6KB1",0.75700419145957,8.94599328559987,2.20608765230606,0.0569214261031253,0.162487265216907,-5.2745363638581
"840","KNOP1",-0.694757618981918,8.16147650115032,-2.20347566047946,0.0571580865834429,0.162968592103983,-5.27859383246549
"841","SLC44A1",1.63872380775854,8.9587989448789,2.2013267769585,0.057353512201657,0.16333134568724,-5.28193096217299
"842","RBM14",-0.559994245404781,10.4380324656175,-2.18989298596519,0.0584044290456107,0.166126612309071,-5.29967266185596
"843","MRTFA",-1.2055656051354,8.71881802159732,-2.18830978053111,0.0585514296676204,0.166347181558661,-5.30212736047052
"844","CENPO",-0.366025369294961,8.37262102640882,-2.18710557727855,0.0586634831394091,0.166468059382565,-5.30399411112836
"845","IL17RA",0.386878424712435,9.24049432139982,2.18575982214475,0.0587889574195153,0.166626689964188,-5.3060799671114
"846","NUP88",0.448381665746044,7.48395263725007,2.18267163455488,0.0590778877692927,0.167201325796115,-5.3108651972706
"847","FAM53C",0.428917985849216,9.53023919606069,2.18210210551721,0.0591313248222587,0.167201325796115,-5.31174749757242
"848","CWC25",0.632672396423166,9.8337496804264,2.18042458308709,0.0592889970352833,0.167449466862622,-5.31434591009666
"849","HS1BP3",-0.804951431033238,8.49864040130418,-2.17621003679335,0.0596869491593913,0.168185598304987,-5.32087166105313
"850","HNRNPA1",-0.688084778653961,9.70701103166711,-2.17617691401066,0.0596900870811019,0.168185598304987,-5.32092293427348
"851","DDX39A",-0.918593805005694,7.23957635452187,-2.16972221459347,0.0603046771882209,0.169717628514441,-5.3309105434422
"852","DEF6",0.431194612666554,6.65463301198442,2.16737452711666,0.0605297493084519,0.170151114546646,-5.33454117747984
"853","CCAR2",0.325750357670614,10.6787744655663,2.16392752587449,0.0608617045700254,0.170759010940399,-5.33986988815394
"854","BUB1",0.780613099651854,9.29865007430116,2.16364905982815,0.0608885993081842,0.170759010940399,-5.34030026480247
"855","POLA1",-0.453502256516581,9.26216684069237,-2.16096767033861,0.061148169045145,0.171286391652775,-5.34444362966211
"856","ZZZ3",0.611522013167397,9.6486796383797,2.14972182157752,0.0622486645038055,0.174165363886231,-5.36180525835298
"857","HIRA",-0.614056172706366,7.81415721255505,-2.1489016991517,0.062329673927963,0.174188528655159,-5.36307037694149
"858","CENPJ",-0.634041840209886,7.57417383303945,-2.14378481903162,0.0628374386065905,0.175235940640464,-5.37096053676958
"859","RABL6",-0.493973743466203,8.03975180674959,-2.14365068993873,0.0628508029269974,0.175235940640464,-5.3711672892868
"860","CD2BP2",-0.839399165628997,6.49170670606703,-2.14211046926732,0.0630044663306973,0.175460112630256,-5.37354118616818
"861","SIT1",0.741058571031229,7.6792897771762,2.1412911936544,0.0630863526705075,0.175484105279751,-5.37480371086682
"862","RUNX3",-0.551994801197056,8.80535049556239,-2.13572203419556,0.0636457513343296,0.176834773138886,-5.38338221577404
"863","DBN1",-1.1943247060353,7.69450288782126,-2.12943487409947,0.0642830935894645,0.178388244966776,-5.3930588613902
"864","AKAP11",-0.531502931243685,9.10654920509996,-2.12873024638561,0.0643549102938202,0.178388244966776,-5.39414284063723
"865","IQGAP1",0.826781671677679,7.30884390747736,2.12801075934186,0.0644283222948898,0.178388244966776,-5.39524956999639
"866","DARS1",0.997457400706787,7.24198170266836,2.12514684964999,0.0647213489232616,0.178992645116873,-5.39965379804031
"867","PRKAB1",-0.903551880050173,9.34876505442749,-2.12330159066953,0.0649108387447908,0.179309641053949,-5.40249057642043
"868","INTS13",-0.706431276527033,8.39417723236824,-2.11898235394997,0.0653565000570844,0.180332739212808,-5.40912781770524
"869","CUL4A",-0.302548303093156,10.9365184116282,-2.11151554856968,0.0661339760933667,0.182267977840752,-5.42059228396336
"870","PFKL",-0.660084606896584,10.1872670864831,-2.11060352906641,0.0662295550342565,0.182321591157522,-5.42199175513226
"871","LDHB",0.384817037782941,9.94924485519836,2.10862533050358,0.0664373314810685,0.182683592304431,-5.4250266225839
"872","MAP3K21",-0.29192267994023,7.90065701959246,-2.10592050987288,0.0667224552467695,0.183257202197263,-5.42917484463422
"873","PHF3",-0.333150018917388,10.5791019197235,-2.1050915090813,0.0668100812062969,0.183287679827126,-5.43044590936163
"874","ZNF579",-0.485576452480854,7.08761968183596,-2.10390591319936,0.0669355942662555,0.183421908773091,-5.43226345802993
"875","NF2",-0.56499031783258,7.65700088139348,-2.10172788258711,0.0671667699031883,0.18384504447787,-5.43560161908918
"876","GOLGA3",-0.510960174770047,6.80104625281029,-2.09012246262532,0.0684117259506576,0.187038908278339,-5.45337072109594
"877","U2SURP",-0.613010107594171,10.4792751076189,-2.08785072225175,0.0686580367418012,0.187498287339354,-5.45684541914461
"878","NFATC2",-0.496104090187188,9.98091431136882,-2.08213076084013,0.0692820400179932,0.188789690160581,-5.46558904090377
"879","POU2F2",-0.305253910182657,10.2665665098232,-2.08207112078729,0.069288575219687,0.188789690160581,-5.46568016793128
"880","SLC23A2",-0.586217645708065,7.0424238894088,-2.07347343768104,0.0702369769060006,0.191156317829399,-5.47880835957605
"881","ALKBH5",-0.651284716829579,7.90842061254555,-2.07069551236398,0.0705460915303187,0.191779669937699,-5.48304640771629
"882","PLIN3",0.332966535711401,10.7733074868402,2.06678165616427,0.0709838478732277,0.192750924780477,-5.48901436419101
"883","GPATCH8",-0.297871368329464,11.3275133424032,-2.06572337974021,0.0711026655573446,0.192854908278415,-5.49062743065355
"884","RICTOR",-0.341792374442782,9.50008257905887,-2.06373717151153,0.07132618733954,0.193172491538869,-5.49365416869355
"885","MTM1",0.611539990601006,8.08825604605752,2.06190162511493,0.0715333596474169,0.193172491538869,-5.4964504807526
"886","RAB7A",-0.423276473856395,8.16518536710777,-2.06156168776285,0.0715717912585493,0.193172491538869,-5.49696826053161
"887","FANCA",-0.300379218681581,7.80412859669423,-2.06149725648,0.0715790777916746,0.193172491538869,-5.49706639672103
"888","IKBKG",0.421365604682533,9.6716945489058,2.06110868546273,0.0716230365288166,0.193172491538869,-5.49765821362335
"889","AIMP1",-0.585423412177262,8.42091422490192,-2.05571087558906,0.072236398854333,0.194607621210492,-5.50587565235137
"890","ZDHHC20",-0.437243691335102,7.76842670932781,-2.04568182200045,0.0733895501080729,0.197492103942511,-5.5211248032074
"891","TRIM22",-0.372800550487433,9.36153949204327,-2.04011869838464,0.0740368639891184,0.198808046253316,-5.52957289365048
"892","NSFL1C",1.74659704296823,9.95393353064126,2.04005264065094,0.0740445834062456,0.198808046253316,-5.52967316216245
"893","ITPR3",0.267719382836326,9.60968474818623,2.03256611807697,0.0749245071227144,0.200945346650505,-5.54102985946919
"894","ZNF687",-0.304053016092121,9.97729525066218,-2.02484203392251,0.0758429371072414,0.203181022787296,-5.55273218395452
"895","XRN2",0.508127190107121,8.43705070541045,2.02363451084768,0.0759874961610038,0.203284218717525,-5.55456026868782
"896","FTSJ1",0.468010801651369,8.20473699200866,2.02310296166273,0.0760512150191659,0.203284218717525,-5.55536487021482
"897","TAF9",-0.382297876239774,7.5933339625884,-2.01879505279762,0.0765695261905673,0.204355012132226,-5.5618830540694
"898","PFKFB3",-0.380533373387843,10.787248525763,-2.01835664948537,0.0766224638391395,0.204355012132226,-5.56254612421868
"899","OSTM1",-0.655786392385004,6.9056204779441,-2.01455855644965,0.077082567283583,0.205183845937326,-5.56828854170398
"900","HDAC7",-0.544198452411138,10.2891369754852,-2.01437741942039,0.0771045767614169,0.205183845937326,-5.56856231370057
"901","STAT3",0.414231690170502,7.64470467593252,2.01226631877544,0.0773615381287162,0.205639160730605,-5.57175242269634
"902","KLC4",-0.410509946336347,9.61446678716619,-2.00841257241544,0.0778327427827784,0.206662327011923,-5.57757288122847
"903","ABRAXAS1",-0.562457240029089,7.40989385105382,-2.00200935698667,0.0786217951071862,0.208526245051729,-5.58723532026456
"904","MPZL1",0.425771787828669,9.34922005417158,2.00056306389194,0.0788010815298436,0.2087705644513,-5.589416281484
"905","ATXN2L",0.291689808299841,11.6736570172013,1.99570970104622,0.0794055975427929,0.209912545818559,-5.59673094348713
"906","PHC3",0.312131573070795,9.12184056237224,1.99569513790414,0.0794074181676886,0.209912545818559,-5.59675288266379
"907","ZNF280D",-0.599746211766119,7.5543172483521,-1.99489177582627,0.0795079134589638,0.20994647489991,-5.59796304927932
"908","RTF1",0.619561889009907,8.76092311694045,1.99074664566181,0.0800283886560091,0.211088095629011,-5.60420444201512
"909","CGN",0.601630040603663,8.45235091359689,1.98872300255529,0.080283671926596,0.211343059803534,-5.60724980310707
"910","IQGAP3",-0.403927420708614,8.9488045314806,-1.98802495735202,0.0803719119941972,0.211343059803534,-5.60830002916134
"911","MBD1",-0.340570686348826,9.06603962304173,-1.98788368322528,0.0803897818292356,0.211343059803534,-5.60851256356644
"912","ZNF593",-0.353139460951478,9.19872835699825,-1.98535968652988,0.0807096876172778,0.21183443240949,-5.61230878540211
"913","HELLS",-0.72904517195397,9.29759243699279,-1.98472687232141,0.0807900856870949,0.21183443240949,-5.61326030080419
"914","MIA2",-0.464416021389228,9.17167032533408,-1.98431830884766,0.0808420339132668,0.21183443240949,-5.61387456954245
"915","HMG20A",0.319110882070518,10.0929335452428,1.98174837558187,0.0811695334320639,0.21246014488502,-5.61773738538141
"916","USP8",0.428333618942373,8.93134388426662,1.98034582483103,0.081348804581856,0.21269692901042,-5.61984477418871
"917","RRAS2",-0.38807793259403,9.15313957052413,-1.9775708885596,0.0817046119584708,0.213394270055112,-5.62401264582218
"918","ANKLE2",0.906681000757356,8.48383218502848,1.97116195414198,0.0825320943275842,0.215320660037652,-5.63363060038566
"919","EEF2K",-0.789627068717642,7.23728376360234,-1.96106878789043,0.0838515786618867,0.218525060821783,-5.648754444347
"920","SUPT16H",-0.662515112459065,8.60785820229414,-1.95956358232302,0.0840500787038665,0.218804280973652,-5.65100743964415
"921","DCUN1D5",0.310827019958555,10.2034331250122,1.95512244572861,0.0846383827190621,0.22009655441059,-5.6576512207017
"922","ELMO1",-0.433441037800588,8.83263370819419,-1.94838932988009,0.0855378214346724,0.222194232468591,-5.66771304584421
"923","CEP152",0.536235865089266,8.82930673815576,1.94460668254962,0.0860471272690243,0.223096892607164,-5.67336006721473
"924","SSR1",1.02832981582754,6.06183331136035,1.94442531688156,0.0860716195277744,0.223096892607164,-5.67363072024063
"925","RPP30",-0.317876757490591,8.92897272997818,-1.94088530234885,0.08655101200018,0.22409694458425,-5.678911603683
"926","ANAPC2",1.17213760129198,8.30967695910059,1.93931331597623,0.086764709147063,0.224407644068268,-5.68125548159849
"927","TBC1D10B",0.461448885253008,9.80006790359707,1.93778547773317,0.0869728877145082,0.224553690627054,-5.68353284601386
"928","MAP3K11",0.692756535236055,5.52812017020073,1.9375230363468,0.0870086951573719,0.224553690627054,-5.68392396747022
"929","DDA1",-1.18862380323944,7.47902808904915,-1.93602468218841,0.0872134000730079,0.224839712782405,-5.68615660938362
"930","UBL4A",-0.300650893256684,6.42097446937108,-1.93516480710761,0.0873310836901901,0.224901016600006,-5.68743758166815
"931","CEBPB",-3.01481659289856,6.38086934657691,-1.93020187626778,0.0880132849847747,0.226414411964055,-5.69482672547175
"932","CABLES2",0.521149506097329,6.31583635912228,1.92881046795183,0.0882054580343044,0.226665313296308,-5.69689704890599
"933","SSBP3",-0.422880275134154,6.7949528883685,-1.92749697213001,0.0883872375473769,0.226690324429675,-5.69885091995225
"934","TNKS1BP1",-0.372724508224209,9.09602725944712,-1.92737241537689,0.0884044939529504,0.226690324429675,-5.69903617604346
"935","ATRX",0.398570032402882,9.34425759729035,1.92529505435005,0.0886927709161925,0.227186295555381,-5.70212520590544
"936","FANCI",-1.02313359073142,6.81275574786519,-1.92459755453478,0.088789764369802,0.227191758189825,-5.70316209949446
"937","OIP5",0.887061073332293,7.90371937631116,1.92271480942522,0.089052081758642,0.227619782083188,-5.7059602412873
"938","MYC",-0.666951112862948,9.57239838209861,-1.92038863104558,0.0893772017561201,0.228207247554273,-5.70941595825024
"939","DNAJB6",-0.574898118041856,8.08367436760985,-1.91684002635513,0.0898753549227958,0.229234797699783,-5.71468456981322
"940","PAICS",0.381147835861801,10.7682253013067,1.91544681470141,0.0900716561651234,0.229491081399437,-5.71675203843017
"941","DTX1",-0.489714823919429,7.26324109200893,-1.91255116017365,0.0904809561891033,0.230288937378217,-5.72104720160941
"942","CLDN12",-0.297982201162139,7.3045571588774,-1.90553607602003,0.0914798891631764,0.232547813088019,-5.7314422508356
"943","PIP4P1",-0.828836054348469,5.79133372318097,-1.90495803580433,0.0915626671156583,0.232547813088019,-5.73229813138813
"944","PDE4A",0.866177782797946,8.13614845984998,1.903786779424,0.0917306147548107,0.232727566035775,-5.7340320499925
"945","SLU7",-0.591183105926007,8.44467772459057,-1.90279924936813,0.0918724452752808,0.232776576491384,-5.73549365559615
"946","KIF13B",-0.490772518079527,7.91211965533425,-1.90229937176853,0.0919443178959703,0.232776576491384,-5.73623339153307
"947","GPS1",-0.636426555397785,8.00061493614787,-1.89103472366344,0.0935781945487424,0.23666291018399,-5.75288278478586
