"","Identifier","logFC","AveExpr","t","P.Value","adj.P.Val","B"
"114","ELP2",-6.69573283900447,4.16932221406116,-40.0509914623517,7.09608964480676e-11,1.49080128941335e-09,14.8257339397661
"115","TIMM8A",-7.71736923812282,5.17068999400646,-39.9155352795163,7.29962002692489e-11,1.51720926615842e-09,14.8069791328917
"116","SP1",-6.22882658770807,4.12448743545842,-39.8836410161283,7.34848746865875e-11,1.51720926615842e-09,14.8025464984494
"117","NSD1",-6.7412982596609,4.38204136958394,-39.7756307925241,7.51671589568262e-11,1.53867816838973e-09,14.7874879229574
"118","CPSF1",-6.79390436141122,4.52161288410902,-39.6681710578453,7.68837372093252e-11,1.5604792425113e-09,14.7724331003953
"119","CIZ1",-8.84672116841904,5.87417598871508,-39.335005921594,8.2490875025089e-11,1.66021550995872e-09,14.7252899383619
"120","RAN",-7.95663256482876,5.03779062140206,-39.2597074509208,8.38206188145407e-11,1.67291985050687e-09,14.7145362073422
"121","PIK3C3",-8.25602176499912,5.49629643439877,-39.0971078169088,8.67746570055572e-11,1.7175644919695e-09,14.6911888089516
"122","CCNO",-5.30212468467183,3.47616052432621,-39.0492041072402,8.7667026705606e-11,1.7210043357371e-09,14.684277432644
"123","DENND1C",-8.4003716295674,5.45004400742966,-38.9187774999809,9.01491373273148e-11,1.74651675297482e-09,14.6653834152063
"124","PROSER1",-8.69463509948992,5.78319208641889,-38.9045260059608,9.04250844964001e-11,1.74651675297482e-09,14.6633120886465
"125","IVNS1ABP",-9.21267273338977,5.95401282616118,-38.8459693549694,9.15688581895962e-11,1.75445932291266e-09,14.6547872713321
"126","CEND1",-7.74472301982602,4.87723227905698,-38.4648180776935,9.94215472974877e-11,1.88677357550592e-09,14.5987378890272
"127","RHPN2",-9.22107703614039,5.87072299948976,-38.4357713509532,1.00050206300314e-10,1.88677357550592e-09,14.5944262810822
"128","STAU1",-8.03514435550862,5.11042281351255,-38.3729239053591,1.01425691788051e-10,1.89776977994049e-09,14.5850777326784
"129","MAPRE2",-5.56054756178376,4.20604375292063,-38.2178687776248,1.04910622906632e-10,1.9471205779466e-09,14.561897717415
"130","GTPBP3",-7.46954649060425,4.82041488599801,-38.1840139552223,1.05689217174554e-10,1.9471205779466e-09,14.5568145945306
"131","STARD3NL",-8.56250329065572,5.56771255303829,-38.0680673577837,1.08405146015802e-10,1.98191087563241e-09,14.539345765665
"132","TOE1",-9.13135210476251,5.98730104869593,-37.9899533078706,1.10278884803588e-10,1.98247262934487e-09,14.5275242434379
"133","IER2",-7.29092268439837,4.79089102215133,-37.9655091188057,1.10872654141238e-10,1.98247262934487e-09,14.5238161971243
"134","KIAA0930",-9.81395771937066,6.14561428376355,-37.9636017178506,1.10919136673157e-10,1.98247262934487e-09,14.5235266794469
"135","ATG2A",-7.0585860970871,4.60289575284236,-37.927001910443,1.11815293809348e-10,1.9836861383214e-09,14.5179663921965
"136","CBFA2T3",-6.665946547769,4.60572423690728,-37.7065019764852,1.17388754755906e-10,2.06725049735585e-09,14.4842684198244
"137","KDM4B",-7.10779726706067,4.72571948181905,-37.4635472535364,1.23892521471472e-10,2.15267818576254e-09,14.4467389778495
"138","GMNN",-7.75160504613469,5.09850108514419,-37.4582985117396,1.24037406945817e-10,2.15267818576254e-09,14.4459235319006
"139","GPATCH11",-6.3455855342586,4.17304836464959,-37.3591494164419,1.26810223368544e-10,2.17662017816396e-09,14.4304823621244
"140","MGMT",-5.08455910970032,4.32418111555485,-37.313617683632,1.28106747534228e-10,2.17662017816396e-09,14.4233675595487
"141","PSMA2",-5.37555331749904,3.51971394364378,-37.3123379817969,1.28143400885645e-10,2.17662017816396e-09,14.4231673756025
"142","PRMT1",-7.22416403708018,4.66393664788244,-37.0299169129069,1.36527113021601e-10,2.30269320906151e-09,14.3786956340209
"143","TBC1D22A",-9.14893706497231,5.96386411867449,-36.9926438890937,1.37678700385329e-10,2.30587753442562e-09,14.3727826117367
"144","ABCC4",-6.19578948166928,4.31920598820838,-36.8924812722286,1.40827526296004e-10,2.34223559360368e-09,14.3568417353208
"145","STRBP",-5.77319030240108,3.63503451869824,-36.7442963777808,1.456348536996e-10,2.40548603179684e-09,14.333121011739
"146","HAUS6",-7.14041336580445,5.22790815697378,-36.6875307718684,1.47524814943673e-10,2.42001323143902e-09,14.323990644156
"147","RBM22",-9.1224926505243,6.20574428305057,-36.6178087148194,1.49883795863431e-10,2.44198429314909e-09,14.3127430873106
"148","FAM91A1",-7.40197599923495,4.79537649055933,-36.3834107220782,1.58129268474393e-10,2.55891620267684e-09,14.2746594962734
"149","HECTD4",-5.13739483738484,3.58273093508213,-36.3386906844764,1.5975936408032e-10,2.56794414075413e-09,14.267345954642
"150","RB1CC1",-7.33740078909823,5.3322198593069,-36.2360043015899,1.63574010939982e-10,2.61173170800838e-09,14.2504942861478
"151","SIRT6",-9.70714419528276,6.27845890773247,-36.198260395029,1.65001661443856e-10,2.61707933217241e-09,14.2442797235375
"152","MAG",-7.14600271842277,4.5105499217028,-35.9537591435817,1.74594526248734e-10,2.75101243661657e-09,14.2037537073557
"153","SLIRP",-7.37215550196974,5.93660149303797,-35.7524830257781,1.82960875536041e-10,2.86399540463279e-09,14.170039516197
"154","KAT6B",-8.12407446451347,5.20587630558384,-35.6870685991531,1.85775751696677e-10,2.88917483969832e-09,14.1590131740704
"155","RPL18",-6.66238772197305,4.09148041240875,-35.4818787542423,1.94924529014438e-10,3.01189836767471e-09,14.1242035074045
"156","XIAP",-5.4574283455671,3.52266353127203,-35.3878958647421,1.99282352698431e-10,3.05949509431245e-09,14.1081461292955
"157","DUT",-8.99164145678214,5.92083009818129,-35.243261872645,2.06203299157834e-10,3.14558535976441e-09,14.083294183334
"158","ZC3H8",-8.53749009964572,5.82739257857022,-35.0805557911699,2.14312254505395e-10,3.24859398443304e-09,14.0551315896765
"159","TADA2A",-6.16479830693752,4.14801719719192,-34.8637686146019,2.2567630272656e-10,3.38139015731644e-09,14.0172666882266
"160","FAM114A2",-5.9240120513108,3.75776513043141,-34.8596870432316,2.25896628463729e-10,3.38139015731644e-09,14.0165500140327
"161","PHIP",-6.84045128810839,5.03512299209767,-34.6159429529015,2.39500836241207e-10,3.56276088694218e-09,13.9734964640902
"162","DLG1",-7.20931663220153,4.87747981146566,-34.4179683858935,2.51226586137105e-10,3.71412144319979e-09,13.9381547807048
"163","HDLBP",-7.49129797966533,5.39889800729713,-34.38573597967,2.53195785059608e-10,3.72026935716418e-09,13.9323688508348
"164","GAPDH",-8.52444964677745,5.48882304146058,-34.2870265795121,2.59334522363754e-10,3.77622024370201e-09,13.9145938853371
"165","CPNE3",-6.50976067747697,4.68419699150251,-34.2727919798732,2.60233428550306e-10,3.77622024370201e-09,13.9120236252544
"166","RPS13",-7.99630538513297,5.30144486819574,-34.2491542457933,2.61733845701267e-10,3.77622024370201e-09,13.9077515957692
"167","PPFIBP1",-7.59531771286706,5.15682829952548,-34.0642076945433,2.73813160213723e-10,3.88182317274609e-09,13.8741575509467
"168","BAG4",-4.80570237149091,4.08169391822513,-34.0412464708068,2.75355846647829e-10,3.88182317274609e-09,13.8699658430344
"169","FZR1",-7.04420393190344,4.65364998131125,-34.0394711070238,2.75475531580578e-10,3.88182317274609e-09,13.8696415459186
"170","EPC2",-7.49526829235618,5.29301533929627,-34.0385669194161,2.75536509130203e-10,3.88182317274609e-09,13.8694763716385
"171","RANBP10",-6.1199803851782,4.41207440724749,-33.6262596375666,3.04982746131682e-10,4.27154197067473e-09,13.7933982456357
"172","GCN1",-7.61424690253686,5.01840881347314,-33.338248468564,3.2763901673585e-10,4.56218282024629e-09,13.7393432575474
"173","SH2D3A",-7.88436309537405,5.39133305332386,-33.0873573147165,3.48916860959098e-10,4.83038082079214e-09,13.6916318014691
"174","ABL1",-8.58108966794323,5.72076678421786,-32.9377160543172,3.6234136565006e-10,4.98739983179249e-09,13.662894553314
"175","SUSD3",-6.85082051953391,4.39327320180222,-32.8338872661803,3.71995340216665e-10,5.09102194182236e-09,13.6428308090201
"176","KIF2A",-8.63763193605841,5.61352193420097,-32.7759751605475,3.77504755853032e-10,5.13706755834098e-09,13.6315953942493
"177","ACTR2",-7.89021711375093,5.06192268399834,-32.6471600217338,3.90089750160001e-10,5.27833306007459e-09,13.6064891141879
"178","SCRN2",-5.68919783743324,3.91935845888354,-32.3520287927527,4.2073141646476e-10,5.66096484512977e-09,13.5483627092478
"179","GPKOW",-5.78727829867726,3.90859547202998,-31.5080837940505,5.24287266299821e-10,7.01490504350878e-09,13.3773731205959
"180","EIF3A",-6.63242291590764,5.02778934848016,-31.4427433797908,5.33424545337338e-10,7.09750992268292e-09,13.3638319890957
"181","PFN1",-6.65723407421713,4.39559823399251,-31.3450314215932,5.47422857783597e-10,7.24352344967798e-09,13.3434992627938
"182","POLM",-7.26100608965201,4.80161241050126,-31.2635938701142,5.59403970169578e-10,7.36138740964911e-09,13.3264767162555
"183","GSK3B",-8.26911164699162,5.34351454631056,-31.1325584056765,5.79302462204349e-10,7.55029864074462e-09,13.2989402782979
"184","TSTD2",-5.47386821658234,3.48917662210327,-31.1276394582927,5.8006469724301e-10,7.55029864074462e-09,13.297903047394
"185","CDC25A",-6.14442397339083,4.19363957147805,-30.8612103900989,6.23075597034305e-10,8.06630299944411e-09,13.2413367073934
"186","SRPK1",5.75672242849472,8.31107707823277,30.7907584600947,6.35037277979037e-10,8.17695849870857e-09,13.2262512093166
"187","ZNF48",-7.33239016240843,4.5517848726198,-30.7563052592553,6.40980249377344e-10,8.20934597464567e-09,13.2188543331778
"188","TMEM115",-8.28230862329689,5.31473904405098,-30.6533153178257,6.59119515591565e-10,8.39676191405212e-09,13.1966659778911
"189","POU2AF1",-8.24873129034066,6.19791965622411,-30.6158838107828,6.65853857007865e-10,8.43767189171343e-09,13.1885729255903
"190","PAXIP1",-5.56439097093927,4.19501156170696,-30.5216848604921,6.8314435096924e-10,8.61121431879647e-09,13.1681380712727
"191","SUB1",-8.56688342090802,5.72968124263491,-30.2517287466228,7.35541864776519e-10,9.22315584366368e-09,13.1090307439481
"192","SHARPIN",-7.86461758212009,5.09594731178634,-29.6576707360123,8.67437218928076e-10,1.08203757256914e-08,12.9760546950631
"193","MBIP",-7.66417846885714,5.21554944691665,-29.637267447775,8.72415222654167e-10,1.08260852759416e-08,12.9714151684541
"194","PLEC",-8.07798226383093,5.30368115288145,-29.4560232672519,9.18065001887357e-10,1.13006523443468e-08,12.9299870877807
"195","RPS6KA3",-6.04501086788215,4.41314384876135,-29.4481994539582,9.20094867285025e-10,1.13006523443468e-08,12.9281900182251
"196","EPN2",-8.28113991803166,5.73541867223987,-29.3549391643806,9.44681402373988e-10,1.15434283606413e-08,12.9067128406084
"197","HNRNPA3",-9.81265769522973,6.43329141657398,-29.1099767841879,1.01283548383689e-09,1.2313406009083e-08,12.849803675684
"198","PSMA3",4.45627490341566,9.68507675131469,29.089004749542,1.01892126216205e-09,1.23248304185763e-08,12.8448978306287
"199","RFX1",-5.60788142910841,3.85386725237075,-28.8968609451084,1.07662246739771e-09,1.29573407508418e-08,12.7997012044652
"200","AKAP9",-6.79724829600992,4.99570743123605,-28.734786787794,1.12814314999164e-09,1.34674958936322e-08,12.7612245356103
"201","IARS1",-9.9736790470218,6.39208410181232,-28.7261070048629,1.13097909020203e-09,1.34674958936322e-08,12.7591547496707
"202","PHC1",-7.91788095103938,5.10622401793547,-28.7111623192041,1.13588065574685e-09,1.34674958936322e-08,12.755588832722
"203","SOBP",-6.83453001707716,4.499952890075,-28.6093694859106,1.16990554113657e-09,1.38025801528182e-08,12.7312260635816
"204","RMDN3",-9.02592752192128,5.88036579486723,-28.5600653404781,1.18679428023211e-09,1.39331975546858e-08,12.7193790641535
"205","MAPKBP1",-6.00344679007846,4.01989891532739,-28.4843785217608,1.21325323352785e-09,1.4174348752679e-08,12.7011331136958
"206","NAP1L4",-8.92595618473625,5.80871270296759,-28.1839825676384,1.3249694802917e-09,1.54043781810612e-08,12.6279972410472
"207","SPTAN1",-7.16213384084087,4.62970022527638,-27.8872833410939,1.44671920070151e-09,1.67386110419329e-08,12.5546164580526
"208","SART3",-7.79925521969795,5.20567663076466,-27.8329937198204,1.47032441572155e-09,1.69299373829477e-08,12.5410643299703
"209","LRRC47",-9.84564522992237,6.46750823628021,-27.7847120821067,1.49167955966184e-09,1.70936485425364e-08,12.5289791620861
"210","NOP53",-7.52335554324352,5.00300451054955,-27.5981769326922,1.57750499405162e-09,1.79910688607316e-08,12.4819963646171
"211","MTA2",-8.56526003043993,5.68581376110809,-27.4880680041037,1.63075047739983e-09,1.85101772197753e-08,12.454043617667
"212","TRIP12",-6.85516700246259,4.59802881437817,-27.3490415853559,1.70087178696929e-09,1.92150374046767e-08,12.4185146034721
"213","PARP6",-8.44597883339704,5.72080533881198,-27.0680764145179,1.85311511676421e-09,2.0836669974884e-08,12.345901147572
"214","DDX24",4.14354240475129,7.41149214651571,26.8195538394922,2.00055787247956e-09,2.23894210494792e-08,12.2807532876949
"215","ABCF3",-6.57305963912339,4.29037159983606,-26.7002286315545,2.07597661374004e-09,2.31254139065461e-08,12.2491620197896
"216","DIAPH3",-9.23275385356422,5.95229080782602,-26.6391458561146,2.11580984272316e-09,2.34462512164293e-08,12.2329114433398
"217","RGL2",-6.34379709200271,4.11639092323555,-26.6262056807075,2.12435762587271e-09,2.34462512164293e-08,12.2294619201607
"218","RILPL2",-6.99960118393382,4.82065827800029,-26.5983805552943,2.14286890913848e-09,2.35420689788379e-08,12.2220362617055
"219","ANKRA2",-6.93058029447442,4.43327048340692,-26.4834883811165,2.22123666491171e-09,2.42916064496052e-08,12.1912563681267
"220","TUBA4A",-6.85857155132222,4.53121840320916,-26.3930437568712,2.28518525175241e-09,2.4877357627032e-08,12.16689077405
"221","MTMR6",-7.51382793672397,4.98951821768457,-26.3748339931359,2.29830782438161e-09,2.48870590002404e-08,12.1619706137042
"222","PDCD6IP",-7.98400931479431,5.16952852823541,-26.3630303646449,2.30685891359222e-09,2.48870590002404e-08,12.1587787480504
"223","FAM163B",-6.28190523313999,3.90969512805606,-26.2610203400515,2.38225975988195e-09,2.55852561655483e-08,12.1311082829348
"224","TTBK2",-5.26787621771844,3.43621201034893,-26.0496964701178,2.54738764116267e-09,2.72365776811812e-08,12.0732945066317
"225","DENND5A",-6.06569981544416,4.09483767546952,-25.9504324306114,2.6293391641244e-09,2.79878546581241e-08,12.0459067211922
"226","BCL2L11",-4.45706648362506,3.00229041369956,-25.7758527505802,2.78072025896687e-09,2.94583165214137e-08,11.9973758962046
"227","DOCK11",-7.43059897189233,4.96055140983547,-25.7631800933076,2.79208260975403e-09,2.94583165214137e-08,11.993834930866
"228","SLC12A4",-4.09435197751548,3.76494322961837,-25.654101775155,2.89205737693824e-09,3.03792869200311e-08,11.9632542784647
"229","KIF22",-7.26068551222981,5.23623101435888,-25.6157709467729,2.92813433959012e-09,3.06239377437482e-08,11.9524643704565
"230","PPP1R12B",-7.99883144026479,5.33396671165926,-25.4741521551722,3.06585644004854e-09,3.19248964083315e-08,11.9124011324533
"231","DVL2",-7.22042053554616,5.14906964907224,-25.4107845179052,3.12981349972258e-09,3.24497979733142e-08,11.8943730337422
"232","ARMC5",-6.0704249457436,4.04636485341581,-25.1471965164324,3.41234206226848e-09,3.52265484445388e-08,11.8186994859377
"233","LRRC8A",-7.7046122862499,5.12639518860153,-24.564487481254,4.14390806950932e-09,4.25918727583675e-08,11.6474126560803
"234","SAP30",-7.11995525529352,4.7321064479749,-24.5520144103119,4.16137712962756e-09,4.25918727583675e-08,11.6436847304936
"235","AUTS2",-5.80602597279228,4.18798225407945,-24.4733194628998,4.27350922194483e-09,4.34479655314971e-08,11.6201041167367
"236","KDM5C",-7.79682515172759,5.26134046207618,-24.467935988519,4.28130265780096e-09,4.34479655314971e-08,11.6184871590829
"237","MLH1",-4.62431382189414,4.11795483634332,-24.0364723474471,4.96080922864026e-09,5.01313843991284e-08,11.4872819080749
"238","ATP9A",-6.84307059001349,4.59506480506681,-23.872318745213,5.25033688778233e-09,5.28342724631877e-08,11.4365143242186
"239","BAIAP2",-5.05796240058813,3.25644790181266,-23.7000535510601,5.57464416994201e-09,5.58630660544398e-08,11.3827244497932
"240","MAP2K2",-6.79267501222773,4.627269739503,-23.636376202967,5.70014249076815e-09,5.6865029559968e-08,11.3627066252623
"241","ATG16L1",-7.27573604022023,4.85122558788493,-23.625387313136,5.72211779705732e-09,5.6865029559968e-08,11.3592447257188
"242","AHSA1",-5.39452464564141,3.44582438806048,-23.5201529397342,5.9374260824982e-09,5.85364687976376e-08,11.3259813173204
"243","PITPNC1",-6.97983148168487,4.54659502830675,-23.5193081370569,5.93919077988557e-09,5.85364687976376e-08,11.3257134706159
"244","USP32",-5.92485325594043,4.93255161834583,-23.4923258372982,5.99586328480706e-09,5.87334638710527e-08,11.3171518240205
"245","CDC73",-4.98217790732886,3.32888049394,-23.4864782203561,6.00822490538952e-09,5.87334638710527e-08,11.3152945884038
"246","HBS1L",-7.62315748016065,5.07229433641843,-23.340576828891,6.32606840097631e-09,6.15891618712937e-08,11.2687525508214
"247","UHRF1BP1",-7.52284138307934,5.00927413809519,-23.3078544349844,6.39990645880487e-09,6.2055773153189e-08,11.2582603828116
"248","OSBPL9",-7.84132207685361,5.30644915451543,-23.0809865124236,6.93913111648324e-09,6.70129799353926e-08,11.1849687357114
"249","ZNF292",-6.53016422272942,4.01496941154634,-22.7629265301035,7.78264737651272e-09,7.48571906295099e-08,11.0805780483828
"250","HSP90AB1",3.22111799695381,11.9057792702792,22.7158525178068,7.91696309305014e-09,7.56688384382264e-08,11.0649627591243
"251","FAM117B",-5.60709431374038,3.51562497888132,-22.7112545627334,7.9302206463444e-09,7.56688384382264e-08,11.0634352306955
"252","OTUD3",-5.06057885453294,3.96442892880767,-22.6521208309489,8.10295431348821e-09,7.70102205587471e-08,11.0437532081155
"253","HMGB2",-8.80180697499677,5.7643636495356,-22.54874002524,8.41513117871211e-09,7.96610243992708e-08,11.009179818448
"254","POLR3E",-6.05666075516125,4.46715928164742,-22.3197082697227,9.15575743753684e-09,8.63308624523651e-08,10.931833241129
"255","SH2B2",3.55987682471978,6.61813032765838,22.2997184281654,9.22377964017643e-09,8.66311852479316e-08,10.9250328035641
"256","ZNF639",-7.15187638635167,5.02371568991566,-22.2724054152072,9.31763615685275e-09,8.7170853889306e-08,10.9157280796642
"257","MYH9",3.48443257834529,11.4739176078546,21.8895544524929,1.07520992562773e-08,1.00199524197604e-07,10.7837055401873
"258","SIN3B",-9.12762400364397,6.08954557217506,-21.8355070687609,1.09738022236743e-08,1.01869210564728e-07,10.7648246189987
"259","CDS2",-7.44407587791843,5.06034005698387,-21.7786090953986,1.12127332447278e-08,1.03685313208969e-07,10.7448819669687
"260","AARS1",-7.19473765539127,5.61691218556306,-21.5684777662262,1.21468773949641e-08,1.11891428311304e-07,10.6706401703338
"261","VAPA",-3.58466773849951,8.23380126088444,-21.5454142402902,1.22545965921052e-08,1.12451183287709e-07,10.6624344461577
"262","LTV1",-6.11816509163882,3.84359616368304,-21.5233066660531,1.23588537364842e-08,1.12975017934656e-07,10.6545581566853
"263","PHF11",-6.5254362312172,4.31057257264453,-21.4855743137966,1.25390929010331e-08,1.14186796570244e-07,10.6410910035347
"264","ST13",-6.48257406274288,5.25031027319941,-21.4599515636841,1.26631611070753e-08,1.14879813831233e-07,10.631928474667
"265","HERC1",-7.16789568126396,4.7511973449003,-21.4065234289114,1.29263025388895e-08,1.16824507851473e-07,10.6127773817596
"266","RGS3",-7.46816747911326,5.38513892581091,-21.3286770503059,1.33207126205262e-08,1.1993649145173e-07,10.5847629954922
"267","CUEDC2",-6.94815545112563,4.50522350079373,-21.3006617153652,1.34659283932587e-08,1.20789882029418e-07,10.5746489210674
"268","DGKZ",-6.04550165113908,4.16857841214763,-21.1746692951418,1.4141241138288e-08,1.26374151217163e-07,10.5289507510592
"269","GPBP1",-7.76058273224839,5.15034481914161,-21.1271134917503,1.44059066541831e-08,1.27480041982889e-07,10.511611092443
"270","KHDC4",-7.48398913798041,5.0677810110648,-21.1255669403773,1.44146062096576e-08,1.27480041982889e-07,10.5110463528473
"271","MCMBP",-9.01399299399796,5.84460727681075,-21.1237786656343,1.44246728089198e-08,1.27480041982889e-07,10.510393279302
"272","SENP7",-7.60156137292058,5.57459539164,-21.0734017142411,1.4711508702042e-08,1.29536997578641e-07,10.4919665662079
"273","BRD7",3.47022472792703,8.21407020614205,20.8954858847326,1.57767106707384e-08,1.38407406800067e-07,10.4264352157597
"274","GTF2B",-7.36094757451242,5.13651969099026,-20.8233150404525,1.62331508013717e-08,1.41891956822208e-07,10.3996492434157
"275","CWF19L2",-7.71910105900394,5.23827056400762,-20.6739663638992,1.72253110727712e-08,1.50016800070134e-07,10.3438417491731
"276","SOS1",-5.28765126135202,4.45316161815727,-20.5781698309539,1.78973098067714e-08,1.55304554301512e-07,10.3077749809958
"277","KCNAB2",-9.59099349192367,6.15328515930001,-20.4970347812503,1.84894151487522e-08,1.59863354805998e-07,10.2770614019529
"278","CXORF38",3.51265328071715,7.63768028546008,20.4768044784433,1.86404383960603e-08,1.60589388340159e-07,10.269379285019
"279","FBXO22",-7.54306579276262,4.93709235239786,-20.4608262874879,1.8760693019777e-08,1.61046092409913e-07,10.2633050532104
"280","TAF1",-5.49096171823023,3.63659552810456,-20.2748031642534,2.02264047961397e-08,1.73007998166981e-07,10.1921435107978
"281","PIK3AP1",-9.52819124717403,6.36496432281287,-20.2551178658249,2.03888516383082e-08,1.73776867166364e-07,10.1845649722251
"282","FXR1",-7.48229723902797,5.07791005396826,-20.000185723282,2.2629741062377e-08,1.92192304412741e-07,10.0855770827459
"283","CCDC85B",-5.60377089104988,4.19604072566678,-19.9364777343499,2.32318428940919e-08,1.96608705764488e-07,10.0605929561176
"284","HMGA1",4.01810001621734,11.0336582728006,19.8982771501066,2.3601446037506e-08,1.99033321337418e-07,10.0455641246187
"285","COIL",3.20248278973847,7.91871401395217,19.8531133706067,2.4046919094743e-08,2.02078495550559e-07,10.0277493594618
"286","PKP4",-7.3883546523047,4.9601681187509,-19.8002899374444,2.45799010701735e-08,2.05835185535194e-07,10.006849097469
"287","GPN1",-7.37213504084983,4.91031994990814,-19.7485893932008,2.51143607891288e-08,2.09578028188026e-07,9.98632583251254
"288","DICER1",-6.79923651235948,4.41540530283647,-19.7245136754172,2.53676658450112e-08,2.10956804509728e-07,9.97674583015755
"289","CDC20",-6.1553505121905,4.54295394037299,-19.6302172807394,2.63876191727374e-08,2.18679404562997e-07,9.93908397894778
"290","RAB3GAP1",-8.58910238632092,5.64086809322874,-19.5776003793965,2.69766065180715e-08,2.22789560726832e-07,9.91797123529063
"291","ZHX3",-7.37511231495059,4.71586094036777,-19.5398767610469,2.74079176862852e-08,2.25573755528018e-07,9.90279120049254
"292","BAG3",-6.73676537407852,4.25793722817015,-19.4956816366876,2.79230471031019e-08,2.2902636236962e-07,9.8849608560754
"293","CDK12",3.51886896911067,9.03943894531755,19.4680840401605,2.8250199725772e-08,2.3091886806561e-07,9.87380136770967
"294","HIRIP3",3.75438885934421,8.68461137939961,19.2282291009257,3.12809533861845e-08,2.54576980791594e-07,9.775983941245
"295","XPO6",-7.15565422687717,4.54913037787678,-19.2225428985611,3.13570811413446e-08,2.54576980791594e-07,9.77364681373474
"296","LEO1",4.35891679885456,9.35411400159498,19.211450845987,3.15061794702349e-08,2.54923310240583e-07,9.76908534513375
"297","CWC27",-4.94837154232171,3.32111723536054,-19.067419917831,3.35158757680951e-08,2.69562903747418e-07,9.70955965014571
"298","NRBF2",-7.27536060995684,4.98764795833837,-19.0657083146903,3.35406034725389e-08,2.69562903747418e-07,9.70884896470768
"299","SUPT20H",-8.94822528086644,5.77661873671305,-18.8776544929817,3.63857485357409e-08,2.91451062685951e-07,9.6302879457032
"300","CENPT",-4.49923405734212,3.03408020379437,-18.8065713855995,3.75305855420181e-08,2.99619174577111e-07,9.60034364576721
"301","TBC1D22B",-7.16593810418682,5.23919295643266,-18.7569311642774,3.83539202164096e-08,3.05174880127246e-07,9.57935061443691
"302","PARP1",-7.84723458536294,5.0395881889499,-18.6115896207856,4.08828834708756e-08,3.24220218254129e-07,9.51749550419501
"303","TRAF7",-7.76397072514187,5.14440981894615,-18.5854598804262,4.13570127142954e-08,3.26897839771411e-07,9.50631305771834
"304","PTPN23",-7.02291922201792,4.62206022843377,-18.4469434060503,4.39752433939452e-08,3.4644969713322e-07,9.44671487961478
"305","GRK5",-8.19561865871912,5.3752644558106,-18.3557142191778,4.58005993298254e-08,3.59647329163711e-07,9.4071671214942
"306","WDTC1",-6.19862653620457,4.69123935527436,-18.2743846457939,4.74994212643232e-08,3.71768346170112e-07,9.37171104817399
"307","PRPF31",-7.66552643021372,4.94637648061448,-18.2662960910301,4.76721869481592e-08,3.71786957058322e-07,9.36817444255621
"308","RBM8A",3.32735469845602,6.40744143452958,18.2546922527608,4.79212631312333e-08,3.71786957058322e-07,9.36309754677199
"309","BYSL",-5.93913140078283,4.1959732132413,-18.252545463556,4.79675030192157e-08,3.71786957058322e-07,9.36215786209815
"310","GSDMD",-6.63732084015182,4.47842185696448,-18.2092291537026,4.89112230095955e-08,3.7787864228381e-07,9.34316924649313
"311","SPHK2",-7.32971847005815,4.69897051924551,-18.1788030182183,4.95865019811931e-08,3.81863897893754e-07,9.32979891961358
"312","RSRC2",4.39312378352242,8.36191582105623,18.1127020363719,5.10897198746304e-08,3.92179099678653e-07,9.30065926965852
"313","RRP7A",-7.73856186232434,4.9510751491283,-18.0943607428107,5.15157922687872e-08,3.94186333813883e-07,9.2925512363986
"314","MSL3",-9.80565821302905,6.39753856169959,-17.8747987349235,5.69365151995872e-08,4.34276923257998e-07,9.19472288664392
"315","LMNB1",-8.36714804580557,5.59005121268446,-17.8634482831412,5.72335803513438e-08,4.3515690457609e-07,9.18962672510524
"316","RRP1",-6.94758218745036,5.38497412105892,-17.7983552820613,5.89709794854006e-08,4.46947771732704e-07,9.16032661535936
"317","EXOSC9",-6.05321436323748,5.07564540195772,-17.7369350804257,6.06644914146648e-08,4.58332671729092e-07,9.13256294477152
"318","RETREG2",-4.56814513477776,3.93008240542374,-17.695484059274,6.1838072482119e-08,4.65730137090173e-07,9.11376146779308
"319","DCTPP1",-8.10828547066861,5.44184551196584,-17.6460290497912,6.32715510041315e-08,4.75032491081175e-07,9.09126123499218
"320","KIF11",-9.51495176548519,6.06417505952762,-17.627980630172,6.38039023189255e-08,4.77532331418208e-07,9.08303128880575
"321","CBX8",-6.42199068037792,4.42117511345469,-17.5755494165803,6.53789764946113e-08,4.8779641340995e-07,9.05906649136246
"322","BIRC3",-7.96883177419371,5.49924295053645,-17.5460331146991,6.62847352822932e-08,4.93018450313951e-07,9.04553830198845
"323","CSNK1D",-8.23007015756324,5.43904462313511,-17.3935087589502,7.11941851232485e-08,5.27894963994366e-07,8.97520226235238
"324","DEPDC5",-7.81160863473132,5.27659335797793,-17.3798286060434,7.16539908834758e-08,5.2966453137631e-07,8.96885829823102
"325","EP400",-8.32962771460305,5.69656310536285,-17.3135574780737,7.39288834442269e-08,5.44799002612072e-07,8.93804290042064
"326","EEF2",-5.27401629826428,5.14048813760875,-17.261125974202,7.57858817522563e-08,5.56770511646177e-07,8.91356466560812
"327","CPSF6",-7.2171224761367,4.8184736273919,-17.2482171002464,7.62510323653134e-08,5.58474686589987e-07,8.90752465671971
"328","PBXIP1",-8.60507383427029,5.61657415171986,-17.2348740567275,7.67351795879699e-08,5.60307180223134e-07,8.90127594027147
"329","SF3A3",-5.29617672564502,3.81034588515069,-17.1673041543339,7.92402148344322e-08,5.76839861788648e-07,8.86954501985007
