"","Identifier","logFC","AveExpr","t","P.Value","adj.P.Val","B"
"811","UTP3",0.0881285977841042,9.16151402547199,1.40925758987631,0.195812066024641,0.999773807255272,-4.80628394618789
"812","NAPG",-0.119905439327527,8.78774186253088,-1.40843445021464,0.196047045375271,0.999773807255272,-4.80718549430215
"813","RBM5",-0.117838749710993,9.27319164609863,-1.40803556977568,0.196161001147502,0.999773807255272,-4.80762226535293
"814","AICDA",-0.158682517369762,6.08193552408337,-1.40798072470314,0.196176674303749,0.999773807255272,-4.80768231493348
"815","ECM29",-0.105354479641278,9.76648049692147,-1.40661198127323,0.196568176196992,0.999773807255272,-4.80918052508361
"816","PRPF38A",-0.16104186476608,5.58213058978217,-1.406290803311,0.196660141459286,0.999773807255272,-4.8095319656065
"817","KHNYN",-0.17324905793641,5.88612387582021,-1.40610763115803,0.19671260730209,0.999773807255272,-4.80973237697462
"818","FAM175A",-0.151670872066031,6.84206121008702,-1.40591718425994,0.19676716978984,0.999773807255272,-4.80994073239121
"819","PARS2",-0.226891615935279,4.13022237627125,-1.40511515334435,0.196997094209122,0.999773807255272,-4.81081800973592
"820","SLC38A1",-0.156202162178406,8.19273521153373,-1.40302359133034,0.19759780094203,0.999773807255272,-4.8131044931816
"821","UBA5",-0.0830656683756832,8.24837109453207,-1.4026196236757,0.197714006211081,0.999773807255272,-4.81354588999423
"822","NUP153",0.115559345749288,10.2832753390747,1.40257353498587,0.197727267860545,0.999773807255272,-4.81359624448251
"823","PIKFYVE",-0.184694666136096,5.53022399736971,-1.40242478811757,0.197770073863017,0.999773807255272,-4.81375875252675
"824","SHC1",-0.145336335853282,7.2354522937294,-1.40180742881968,0.197947822308124,0.999773807255272,-4.81443312365923
"825","CCNB2",0.0872797406010886,8.06658095991317,1.40034968857812,0.198368083466395,0.999773807255272,-4.81602482648068
"826","RPL10A",0.117379174045594,10.5158688058996,1.39854486493714,0.19888948408294,0.999773807255272,-4.81799422843456
"827","SPTBN2",-0.204889328231821,7.9173871462943,-1.39789162172036,0.19907849526395,0.999773807255272,-4.81870668990327
"828","SCYL2",0.141261596167485,6.60809771533487,1.3970080810015,0.199334390106583,0.999773807255272,-4.81967002983049
"829","CBWD1",0.143054065253626,6.69980971802468,1.39662160948534,0.199446411607193,0.999773807255272,-4.82009129936496
"830","RPL10",0.273877061706328,10.5095319212127,1.39618136923727,0.19957408509776,0.999773807255272,-4.82057109948933
"831","TBL2",-0.110902008193577,9.30904966613807,-1.39553759935612,0.199760911974269,0.999773807255272,-4.82127256584677
"832","SKA2",0.180301618367547,7.61016436221211,1.38934192939567,0.201566731722621,0.999773807255272,-4.8280142199019
"833","NGLY1",-0.145831934289001,8.59808148706652,-1.38848056785976,0.201818908064105,0.999773807255272,-4.8289501508214
"834","MP68",-0.118993250321497,6.77649275740583,-1.3879431290224,0.20197639001303,0.999773807255272,-4.82953395071296
"835","DLG1",-0.169174462474354,8.09722921730508,-1.38740042175613,0.202135524000184,0.999773807255272,-4.83012334407873
"836","TAF7",0.121123407209146,5.82781632040794,1.38651593095693,0.202395109882776,0.999773807255272,-4.83108364378916
"837","PPA1",0.0882175426547143,10.9336612999824,1.38512467754964,0.202804009141381,0.999773807255272,-4.83259343986192
"838","GTF2H1",0.271717997006631,3.98521947299106,1.38507766136442,0.202817840045547,0.999773807255272,-4.83264444711862
"839","CAPN1",-0.0788760282813605,9.30175896547525,-1.38472336622053,0.2029220905242,0.999773807255272,-4.83302878587204
"840","RPP38",0.112340860952927,7.51079550813096,1.38454308777711,0.202975154859811,0.999773807255272,-4.833224330252
"841","ARIH1",-0.144662086791736,7.88805943542037,-1.38424147138974,0.203063961518861,0.999773807255272,-4.83355145521776
"842","FBXL12",0.15518865677938,6.5285217044679,1.38134515796455,0.203918456866167,0.999773807255272,-4.83669066182397
"843","RAP1A",-0.239401466016119,9.12161710170411,-1.38043668135111,0.204187124950057,0.999773807255272,-4.83767455714316
"844","RACK1",0.123991126924892,10.9296449301699,1.37988666560594,0.204349932755949,0.999773807255272,-4.83827005463499
"845","ANKH",-0.13877031559706,5.39999129058758,-1.37984446478703,0.20436242908512,0.999773807255272,-4.83831573954041
